UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
The Fly,@theflynews,2016-04-07T11:49:06.000Z,"The Fly
@theflynews
·
Apr 7, 2016",Apple price target lowered to $130 from $141 at BTIG $AAPL: Full Story http://bit.ly/1oEPmPi,,,2,1,[],https://twitter.com/theflynews/status/718042915667255296
Benzinga,@Benzinga,2016-04-07T15:20:06.000Z,"Benzinga
@Benzinga
·
Apr 7, 2016",Apple Only Top Smartphone Brand To Have 2016 Shipment Decline: KGI $AAPL http://benzinga.com/z/7815265,,,1,1,[],https://twitter.com/Benzinga/status/718096016570847232
Matt,@optiont_tweets,2016-04-07T21:57:02.000Z,"Matt
@optiont_tweets
·
Apr 7, 2016","Bye Bye $AAPL And Spy Now Hello Bounce?: http://youtu.be/sJVtgqIJAiM?a via 
@YouTube",,,,1,['https://pbs.twimg.com/card_img/1638656131764551682/hgS4Rab-?format=jpg&name=240x240'],https://twitter.com/optiont_tweets/status/718195908962316289
Walter Piecyk,@WaltLightShed,2016-04-07T15:55:03.000Z,"Walter Piecyk
@WaltLightShed
·
Apr 7, 2016","Will be on CNBC in a few minutes talking $AAPL with 
@ScottWapnerCNBC",,,2,2,['https://pbs.twimg.com/media/Cfc4f_qWIAEGOtB?format=jpg&name=small'],https://twitter.com/WaltLightShed/status/718104811405705218
Nic,@nicolatheron,2016-04-07T12:42:56.000Z,"Nic
@nicolatheron
·
Apr 7, 2016",New #iPhone coming direct from China. Trumps going to put a stop to that $AAPL,😂,,,1,['https://pbs.twimg.com/media/CfcMgStW8AAA_o_?format=jpg&name=small'],https://twitter.com/nicolatheron/status/718056464217161729
Louis Velazquez,@louisvelazquez,2016-04-07T16:10:56.000Z,"Louis Velazquez
@louisvelazquez
·
Apr 7, 2016","If the #KingofAllOptions 
@petenajarian
 likes $AAPL & sees opportunity in #Biotech then listen! Only on 
@HalftimeReport
 #CNBC #Apple",,,100,2,[],https://twitter.com/louisvelazquez/status/718108806824271874
T3 Live,@t3live,2016-04-07T20:53:12.000Z,"T3 Live
@t3live
·
Apr 7, 2016","Watch the latest 
@T3live
 #DailyRecap video hosted by 
@RedDogT3
 https://youtu.be/dxiljPnLGUA $SPX $SPY $AAPL $NFLX $FB $AMZN $AMZN $IBB $TSLA $GLD",,,7,6,['https://pbs.twimg.com/card_img/1640248059362947072/3L2TC9xJ?format=jpg&name=240x240'],https://twitter.com/t3live/status/718179841703546885
Elliottwave Forecast,@ElliottForecast,2016-04-07T03:01:00.000Z,"Elliottwave Forecast
@ElliottForecast
·
Apr 6, 2016",$AAPL March 31 chart found buyers in dip and made new high. Get more updates at http://bit.ly/1nOKJec #elliottwave,,,,1,['https://pbs.twimg.com/media/CfaHWyHWQAA-KwB?format=jpg&name=small'],https://twitter.com/ElliottForecast/status/717910016221687809
Nic,@racernic,2016-04-07T20:57:55.000Z,"Nic
@racernic
·
Apr 7, 2016",$AAPL u can see it coming if u know ur levels.,,,,,[],https://twitter.com/racernic/status/718181029412864001
Justin Pulitzer,@JustinPulitzer,2016-04-07T15:49:07.000Z,"Justin Pulitzer
@JustinPulitzer
·
Apr 7, 2016",$AAPL dealing w/ trend rejection hangover. $109s are an important level to hold. I’ll consider $107-$109 hold “ok”. Below isn’t IMHO.,,1,,1,[],https://twitter.com/JustinPulitzer/status/718103320288690176
Scott Redler,@RedDogT3,2016-04-07T01:14:48.000Z,"Scott Redler
@RedDogT3
·
Apr 6, 2016",Daily Recap video and look ahead $spy $spx $uso $xle $amzn $aapl $fb $gs $feye $shak $vrx $agn  http://t3live.com/index.php/articles/market-analysis/5967-dr040616.html…,,2,6,6,[],https://twitter.com/RedDogT3/status/717883289470640128
Paul R. La Monica,@LaMonicaBuzz,2016-04-07T17:09:36.000Z,"Paul R. La Monica
@LaMonicaBuzz
·
Apr 7, 2016",Apple on a tear lately. But is Alphabet a better buy? Or cue the Trading Places: Can't we have both? $AAPL $GOOGL,,,3,4,['https://pbs.twimg.com/card_img/1640247824326725635/LUDSCRHP?format=jpg&name=small'],https://twitter.com/LaMonicaBuzz/status/718123571659292673
Nic,@racernic,2016-04-07T21:17:29.000Z,"Nic
@racernic
·
Apr 7, 2016",i could argue for $aapl losing $100 soon.,,,,1,[],https://twitter.com/racernic/status/718185953030844416
"Jeff York, PPT",@Pivotal_Pivots,2016-04-07T19:13:58.000Z,"Jeff York, PPT
@Pivotal_Pivots
·
Apr 7, 2016","thank you to all the $AAPL weekly $110, $111 and 112 call buyers this week. You guys are SUCKERS!",,,,3,[],https://twitter.com/Pivotal_Pivots/status/718154872424501248
Scott Redler,@RedDogT3,2016-04-07T23:14:37.000Z,"Scott Redler
@RedDogT3
·
Apr 7, 2016",Daily Recap: Video and look ahead $spy $spx $aapl $amzn $gs $gld $tlt $qqq. #bending   http://t3live.com/index.php/articles/market-analysis/5970-dr040716.html…,,,,12,[],https://twitter.com/RedDogT3/status/718215433774624768
Bertha Coombs,@berthacoombs,2016-04-07T18:18:55.000Z,"Bertha Coombs
@berthacoombs
·
Apr 7, 2016",Hasn't $AAPL been printing money with the iPhone for a while now? https://twitter.com/carlquintanilla/status/718140470182940672…,,,,2,[],https://twitter.com/berthacoombs/status/718141015668883456
Alastair Macartney,@AlMacartney,2016-04-07T23:00:03.000Z,"Alastair Macartney
@AlMacartney
·
Apr 7, 2016",Apple may finally let you hide the default iPhone apps you never use (AAPL) http://klou.tt/1lzjwtj8egu4u,,,,1,[],https://twitter.com/AlMacartney/status/718211764526063616
George Atallah,@GeorgeAtallah,2016-04-07T23:39:47.000Z,"George Atallah
@GeorgeAtallah
·
Apr 7, 2016","Major development here between 
@PlayersStudy
 @NFLPA
 and Apple (AAPL). Spread the word and sign up.",,1,2,1,['https://pbs.twimg.com/profile_images/1397625446884331520/508RH_Gh_mini.jpg'],https://twitter.com/GeorgeAtallah/status/718221764371857408
Reinhardt Krause,@IBD_RKrause,2016-04-07T15:01:28.000Z,"Reinhardt Krause
@IBD_RKrause
·
Apr 7, 2016",One e-SIM question is whether $AAPL goes with its own Apple SIM or abides by GSMA standard for e-SIM $VZ $T $TMUS http://ow.ly/10p4bb,,,,2,[],https://twitter.com/IBD_RKrause/status/718091325002948608
Reinhardt Krause,@IBD_RKrause,2016-04-07T14:59:45.000Z,"Reinhardt Krause
@IBD_RKrause
·
Apr 7, 2016","Whether $AAPL goes with soft SIM e-SIM rattling wireless firms http://ow.ly/10p3UL more a matter of when, not if $V $T $TMUS $S",,,,1,[],https://twitter.com/IBD_RKrause/status/718090896206667776
Tadas Viskanta,@abnormalreturns,2016-04-07T15:15:38.000Z,"Tadas Viskanta
@abnormalreturns
·
Apr 7, 2016","[new] Longform links: simple investing, a happy activist outcome @ $DRI and the ""new"" AFC Wimbledon. http://abnormalreturns.com/2016/04/07/longform-links-philosophy-mismatches/… $AAPL $FB $AMZN",,,,,[],https://twitter.com/abnormalreturns/status/718094891293614080
AdvancingRetail,@AdvancingRetail,2016-04-07T20:53:38.000Z,"AdvancingRetail
@AdvancingRetail
·
Apr 7, 2016","""App fatigue is “rampant”..loyalty programs remain one of the best ways to drive interest"" -B. Roemmele, Apple AAPL http://forbes.com/sites/alexkonrad/2016/04/05/why-businesses-want-thanx-to-build-their-app/#5a5c9b251773…",,,,1,[],https://twitter.com/AdvancingRetail/status/718179952034582528
Dan Fitzpatrick,@DanFitzpatrick,2016-04-07T23:36:16.000Z,"Dan Fitzpatrick
@DanFitzpatrick
·
Apr 7, 2016",http://ow.ly/10qgFX $VZ $KBH $AAPL - 3 Stocks I Saw on TV -,,,,1,[],https://twitter.com/DanFitzpatrick/status/718220879730241536
Oliver L. Velez 13% Bitcoiner,@olvelez007,2016-04-07T13:47:11.000Z,"Oliver L. Velez 13% Bitcoiner
@olvelez007
·
Apr 7, 2016",LIVE on #Periscope: Trading AAPL and FB off the open part 2 https://pscp.tv/w/adUK3TFNV0V3d0RSd3JFYll8MWVhS2J5dlZvUGR4WKAf46HcXrJqkezmi3ufHustPR0Q9FhTlTq3F_M71QNX…,⚡,1,,2,[],https://twitter.com/olvelez007/status/718072631795310592
Walter Piecyk,@WaltLightShed,2016-04-07T21:18:00.000Z,"Walter Piecyk
@WaltLightShed
·
Apr 7, 2016","Here’s that CNBC clip from earlier today with 
@ScottWapnerCNBC
 on $AAPL and longer replacement cycles.  http://video.cnbc.com/gallery/?video=3000507815…",,,,4,[],https://twitter.com/WaltLightShed/status/718186083004071938
Walter Piecyk,@WaltLightShed,2016-04-07T14:03:40.000Z,"Walter Piecyk
@WaltLightShed
·
Apr 7, 2016",Payment plans offer $0 down for phone sales but upgrade rates are dropping. http://btigresearch.com/2016/04/07/smartphone-replacement-cycles-are-lengthening/… $AAPL,,,,1,[],https://twitter.com/WaltLightShed/status/718076779299266561
apppro,@apppro1,2016-04-08T17:26:19.000Z,"apppro
@apppro1
·
Apr 8, 2016","Replying to 
@8767234p",,,,,['https://pbs.twimg.com/media/CfiXAEuWwAA1SPL?format=jpg&name=small'],https://twitter.com/apppro1/status/718490168618037248
"Raymond - Algo trading, Animals, & Nature",@raymond10mm,2016-04-08T23:54:24.000Z,"Raymond - Algo trading, Animals, & Nature
@raymond10mm
·
Apr 8, 2016",$AAPL $FB $AMZN $PG $MCD $GS $C $GE $XOM $GOOGL $AGN $WMT $QQQ $IWM $GILD $HON $JPM $DIS Down trend day but ended up,,,1,,['https://pbs.twimg.com/media/Cfjv0ufWIAAZuP9?format=jpg&name=small'],https://twitter.com/raymond10mm/status/718587830079995908
IronMan Trader®,@IronMan_Trader,2016-04-08T16:39:46.000Z,"IronMan Trader®
@IronMan_Trader
·
Apr 8, 2016",$WYNN $AAPL $TSLA $AVXL $MRO $NFLX $GPS $SPY $UA $VRX $RLYP $SCTY got burned in all of them thinking that the mkt would bounce. #OVERTRADING,,,1,,[],https://twitter.com/IronMan_Trader/status/718478451569737728
MacHash,@MacHashNews,2016-04-08T22:52:57.000Z,"MacHash
@MacHashNews
·
Apr 8, 2016","Strong iPhone SE launch suggests 15M incremental 2016 sales for Apple,… http://dlvr.it/L0xKZq #AppleInsider $AAPL",,,2,2,['https://pbs.twimg.com/media/CfjhwuBUMAAXBR0?format=jpg&name=small'],https://twitter.com/MacHashNews/status/718572367803355137
Nick G,@datanickg,2016-04-08T21:31:08.000Z,"Nick G
@datanickg
·
Apr 8, 2016",This wk (NO compounding) $AAPL +94% -38% +10% $BABA -70% $NFLX +46% $DIS +10% -40% +25% $FB +45% -75% $SPX +265% $GPS +85% overall win :-),,,,1,[],https://twitter.com/datanickg/status/718551779231698944
Nick G,@datanickg,2016-04-08T15:57:45.000Z,"Nick G
@datanickg
·
Apr 8, 2016","$SPX I'll revisit you around 1:30pm ET, I expect a better short target by then. You too $AAPL ... and $CMG I haven't forgotten you either",,,,1,[],https://twitter.com/datanickg/status/718467878094123008
Carolyn Boroden,@QueenOfFibs,2016-04-08T17:02:17.000Z,"Carolyn Boroden
@QueenOfFibs
·
Apr 8, 2016",$AAPL I like this support to watch for buy triggers in this one,,2,12,14,['https://pbs.twimg.com/media/CfiRe-MUIAETGlU?format=jpg&name=small'],https://twitter.com/QueenOfFibs/status/718484119655571456
Steven Cao,@spartan1021,2016-04-08T11:26:19.000Z,"Steven Cao
@spartan1021
·
Apr 8, 2016","Watching $CBAY, $NETE, $PVHO, $TSLA, $AAPL, $FB, $NFLX, $SQ, $CPXX, $SUNE, $RTK, $TVIX, $UVXY",,,3,1,[],https://twitter.com/spartan1021/status/718399568816119808
ProTrader_Mike,@ProTrader_Mike,2016-04-08T13:24:21.000Z,"ProTrader_Mike
@ProTrader_Mike
·
Apr 8, 2016",4/8 MOJO Day Trading Room Stock Trading List $AVXL $LEI $DEPO $DLTH $SCTY $GPRO $TWTR $FB $AAPL,,,3,2,['https://pbs.twimg.com/media/CfhfnqdWQAQFqZm?format=jpg&name=small'],https://twitter.com/ProTrader_Mike/status/718429275792281604
Day Traders Group,@DayTradersGroup,2016-04-08T16:44:19.000Z,"Day Traders Group
@DayTradersGroup
·
Apr 8, 2016","shorting $TSLA always HIGH risk awesome company, awesome products but great way to hone our #marketTiming :)  $AAPL $VXX $SCTY $YHOO $GOOGL",🏄,,94,,[],https://twitter.com/DayTradersGroup/status/718479599038914565
Alastair,@StockBoardAsset,2016-04-08T01:14:21.000Z,"Alastair
@StockBoardAsset
·
Apr 7, 2016",$CAT $AAPL $GE $DIS 12month Bars.,,,,2,"['https://pbs.twimg.com/media/Cfe4iHDWEAEjmjD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Cfe4iMkWwAAPQF-?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Cfe4iPmWcAMOkpx?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Cfe4iLZWcAYMdqI?format=jpg&name=360x360']",https://twitter.com/StockBoardAsset/status/718245564836614144
SheepWolf,@realsheepwolf,2016-04-08T15:05:52.000Z,"SheepWolf
@realsheepwolf
·
Apr 8, 2016","$XLIT: HUGELY OVERSOLD...RSI=28...50MA=.75..BOUNCING

$SIRI $TRTC $AAPL $C $NFLX  $MLCG $BETS $SUNE $MPCIQ $PSUN",💫,,1,1,['https://pbs.twimg.com/media/Cfh22iMUEAAfbqV?format=jpg&name=small'],https://twitter.com/realsheepwolf/status/718454820378554368
Tracking.cell,@trackingtrades,2016-04-08T00:47:09.000Z,"Tracking.cell
@trackingtrades
·
Apr 7, 2016",Coachella Valley Music Arts Festival will be able to pay via iPhone and $AAPL Watch thanks to partnership with $SQ http://stkw.it/a5mu,,,,1,[],https://twitter.com/trackingtrades/status/718238719757709313
Navi,@NaviAvatar1,2016-04-08T23:34:46.000Z,"Navi
@NaviAvatar1
·
Apr 8, 2016",LIVE on #Periscope: Stocks gap up then down http://stockmarketmojo.com $AAPL $RLYP $FB https://pscp.tv/w/adbmFjQ1NDk4MjV8MWdxeHZXRXlqaldLQu4i75WcGTvrRIkE3Z7_i-R1Wf5Ln2KfEgPM_ecMmfnk…,,1,1,1,[],https://twitter.com/NaviAvatar1/status/718582889923743744
Dow Stocks,@Top_Dow_Stocks,2016-04-08T07:24:31.000Z,"Dow Stocks
@Top_Dow_Stocks
·
Apr 8, 2016",Top Trends #Dow #Stocks MRK PFE UTX MMM MCD JNJ V BA CVX AAPL HD KO PG IBM WMT MSFT UNH  http://12Stocks.com/dow,,,,1,[],https://twitter.com/Top_Dow_Stocks/status/718338720475279360
Jon,@mithlond,2016-04-08T19:01:24.000Z,"Jon
@mithlond
·
Apr 8, 2016","Replying to 
@asymco",,,,1,[],https://twitter.com/mithlond/status/718514094223929344
Andrew Yochum,@yochum,2016-04-08T14:14:06.000Z,"Andrew Yochum
@yochum
·
Apr 8, 2016","Microsoft made a keyboard for the iPhone — here's how it works (AAPL, MSFT) http://bit.ly/20e11Cl #technews",,,2,,[],https://twitter.com/yochum/status/718441796603281411
Cboe,@CBOE,2016-04-08T20:54:17.000Z,"Cboe
@CBOE
·
Apr 8, 2016","#optionstrading: $NFLX price hike, $YHOO, $VRX, $AAPL keyless keyboard, $FB 
@MarleyKayden
 http://cboe.com/tradtool/webcast.aspx?channelId=dd1a93e2d343438da9ac79c1073bf80e&channelListId=87ce30f5be214b01be55fc231a256371&mediaId=92fda46f7b554602bd2b4f62020e2483…",,,2,,['https://pbs.twimg.com/media/CfjGmeDUMAAMEiw?format=jpg&name=small'],https://twitter.com/CBOE/status/718542505961066496
A. Chase Mallia,@CHASE03670,2016-04-08T10:21:56.000Z,"A. Chase Mallia
@CHASE03670
·
Apr 8, 2016","If I told you $SPY was only 4% off past 12 month highs would u believe $AAPL down 18%, $XLF down 14%, $XLV down 10%, $XLE down 25% over same",,,,1,[],https://twitter.com/CHASE03670/status/718383367398518788
Your Independence is at Risk,@TradersRule,2016-04-08T04:27:05.000Z,"Your Independence is at Risk
@TradersRule
·
Apr 8, 2016","Replying to 
@TradersRule",⚠,1,,1,['https://pbs.twimg.com/media/CffjYjSW8AAV6pA?format=jpg&name=small'],https://twitter.com/TradersRule/status/718294066568499201
STAUNCH,@STAUNCHWEALTH,2016-04-08T02:03:52.000Z,"STAUNCH
@STAUNCHWEALTH
·
Apr 7, 2016","the difference between trading success and failure highly depends on how one manages losing trades.
$spy $amzn $nflx $aapl",,,2,5,[],https://twitter.com/STAUNCHWEALTH/status/718258023605649408
Activist Blockchain,@activistbitcoin,2016-04-08T22:31:52.000Z,"Activist Blockchain
@activistbitcoin
·
Apr 8, 2016","""People Aren’t Upgrading Smartphones as Quickly and That Is Bad for Apple"" $AAPL",,,,1,[],https://twitter.com/activistbitcoin/status/718567060989747201
ibex,@ibex_matt,2016-04-08T17:53:37.000Z,"ibex
@ibex_matt
·
Apr 8, 2016",$AMZN $AAPL gone green again; that's encouraging for bulls.,,,,,[],https://twitter.com/ibex_matt/status/718497036102868992
Giovanni Franchi,@giovfranchi,2016-04-08T10:51:23.000Z,"Giovanni Franchi
@giovfranchi
·
Apr 8, 2016",Apple Watch's Future Will Include Smart Watch Bands $AAPL http://seekingalpha.com/article/3963814,,,1,,[],https://twitter.com/giovfranchi/status/718390778687528963
Nic,@racernic,2016-04-08T19:49:33.000Z,"Nic
@racernic
·
Apr 8, 2016",there is too much red in too many fundamentally imp names 2ignore disappointing price action 2day. $AAPL $FB $TSLA $GOOGL etc. $SPX $QQQ,,,4,2,[],https://twitter.com/racernic/status/718526213229154304
Zesty VC News,@zesty_vc,2016-04-08T16:08:09.000Z,"Zesty VC News
@zesty_vc
·
Apr 8, 2016","#APPLE: Mississippi’s new law ‘empowers discrimination’ #AAPL http://feedproxy.google.com/%7Er/typepad/aepad/alleyinsider/silicon_alley_insider/~3/oluDHotPuPs/apple-mississippi-lgbt-law-empowers-discrimination-2016-4… #VentureCapital, #VC",,,,,['https://pbs.twimg.com/media/CfiFHE8UUAEmwlE?format=jpg&name=small'],https://twitter.com/zesty_vc/status/718470497994993667
MagicDiligence,@MagicDiligence,2016-04-08T14:47:01.000Z,"MagicDiligence
@MagicDiligence
·
Apr 8, 2016",The Magic Tricks To Finding Great Stocks $AAPL $GOOG $FB $MSFT $CSCO http://magicdiligence.com/magic-tricks-to-finding-great-stocks…,,,,2,[],https://twitter.com/MagicDiligence/status/718450080341041156
Index Investing Show,@indexshow,2016-04-08T15:40:07.000Z,"Index Investing Show
@indexshow
·
Apr 8, 2016","CHALLENGE: If your portfolio scores ""A"" I pay you $100. http://buff.ly/1Pbl3ZD $NFLX $TSLA $AAPL $FB",,,1,,['https://pbs.twimg.com/media/Cfh-scMWwAEAC6o?format=jpg&name=small'],https://twitter.com/indexshow/status/718463442642931713
Dow Stocks,@Top_Dow_Stocks,2016-04-08T07:25:05.000Z,"Dow Stocks
@Top_Dow_Stocks
·
Apr 8, 2016",Top #Dow #Stocks Weekly PFE MRK MCD V PG JNJ UTX HD MMM BA KO WMT AAPL CVX DD MSFT XOM UNH http://12Stocks.com/dow,,,,1,[],https://twitter.com/Top_Dow_Stocks/status/718338860284030977
Wall Street 24,@wallstrt24,2016-04-08T11:23:40.000Z,"Wall Street 24
@wallstrt24
·
Apr 8, 2016",Noticeable Stocks to Watch For:  $AAPL $AMD http://wallstrt24.com/noticeable-stocks-to-watch-for-apple-inc-nasdaqaapl-advanced-micro-devices-inc-nasdaqamd/246510/…,,,,1,[],https://twitter.com/wallstrt24/status/718398905365303296
David Kadavy,@kadavy,2016-04-08T23:59:55.000Z,"David Kadavy
@kadavy
·
Apr 8, 2016","Replying to 
@kadavy",📗,,1,,[],https://twitter.com/kadavy/status/718589221297135616
Antonio Costa,@ACInvestorBlog,2016-04-08T07:25:42.000Z,"Antonio Costa
@ACInvestorBlog
·
Apr 8, 2016",$AAPL iPhone SE costs about US$160 to build http://digitimes.com/news/a20160407PR203.html… #iPhoneSE,,,,2,[],https://twitter.com/ACInvestorBlog/status/718339016454770688
森田聖也,@wami_gibson,2016-04-08T10:36:20.000Z,"森田聖也
@wami_gibson
·
Apr 8, 2016","""Apple has posted the 'outtakes' from its Cookie Monster iPhone 6s ad (AAPL)"" #finance #feedly http://businessinsider.com/apple-has-posted-the-outtakes-from-its-cookie-monster-iphone-6s-ad-2016-4?utm_source=feedly&amp;utm_medium=referral…",,,,1,[],https://twitter.com/wami_gibson/status/718386991885336580
Seeking Alpha Market News,@MarketCurrents,2016-04-08T12:31:26.000Z,"Seeking Alpha Market News
@MarketCurrents
·
Apr 8, 2016","Samsung regains emerging market customers, reports WSJ http://seekingalpha.com/news/3172172-samsung-regains-emerging-market-customers-reports-wsj?source=feed_f… #premarket $SSNLF $AAPL",,,1,,[],https://twitter.com/MarketCurrents/status/718415958189027328
"Gavin Martinsson, MBA",@GavMson,2016-04-08T20:35:32.000Z,"Gavin Martinsson, MBA
@GavMson
·
Apr 8, 2016","Equity Sense - Weekly Market Wrap: http://bit.ly/1qBbN9R 

$AAPL $TSLA $VRX #GOLd #WTI #OIL $USDJPY $EURJPY",,,,1,[],https://twitter.com/GavMson/status/718537787444596736
BoardCentral,@BoardCentral,2016-04-08T18:31:39.000Z,"BoardCentral
@BoardCentral
·
Apr 8, 2016",Web Stock buzz: $AAPL $SPY $DEPO $YHOO $GOOG (02:31 pm) #stocks #finance #stockmarket #StockPicks,,,,1,[],https://twitter.com/BoardCentral/status/718506608481869830
BoardCentral,@BoardCentral,2016-04-08T18:31:39.000Z,"BoardCentral
@BoardCentral
·
Apr 8, 2016",Twitter Stock buzz: $SPY $AAPL $TSLA $ICPT $FB (02:31 pm) #stocks #finance #stockmarket #StockPicks,,,,1,[],https://twitter.com/BoardCentral/status/718506610381815808
Oliver L. Velez 13% Bitcoiner,@olvelez007,2016-04-08T14:12:41.000Z,"Oliver L. Velez 13% Bitcoiner
@olvelez007
·
Apr 8, 2016","Replying to 
@olvelez007",⚡,,,2,['https://pbs.twimg.com/media/CfhqrlYWcAAGlv-?format=jpg&name=small'],https://twitter.com/olvelez007/status/718441437642231808
DuckingMoney,@Duckingmoney,2016-04-08T22:05:49.000Z,"DuckingMoney
@Duckingmoney
·
Apr 8, 2016",Winners: $googl $abx $sbux $avgo $rost $qqq $wdc $fb $bidu losers: $aapl $fb and fb was my 2nd rd and got greedy. Was up then held too long,,,2,1,[],https://twitter.com/Duckingmoney/status/718560505124630528
See It Market,@seeitmarket,2016-04-08T16:01:11.000Z,"See It Market
@seeitmarket
·
Apr 8, 2016","New Post - ""Catching Up On Credit"" (and its implications for equities)  http://seeitmarket.com/catching-credit-markets-week-april-8-bonds-15534/…  by 
@FZucchi
 $SPY $HYG $JNK $WDC $AAPL",,,1,2,['https://pbs.twimg.com/card_img/1638656118011355138/PLScEr5Q?format=jpg&name=small'],https://twitter.com/seeitmarket/status/718468744314490880
