{'batch_size': 16, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.32864278741653535, 'val_RMSE': 0.96619890306975}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.5038169653766248, 'val_RMSE': 0.9741583942728737}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 1.5170683894171246, 'val_RMSE': 0.9778443600272634}
{'batch_size': 128, 'critic_iterations': 25, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.6378744401808137, 'val_RMSE': 0.9841137812523258}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 0.7851652217957782, 'val_RMSE': 1.023095377144342}
{'batch_size': 16, 'critic_iterations': 25, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 0.5788586948597327, 'val_RMSE': 1.032874317469795}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 0.7543515894302832, 'val_RMSE': 1.0343320016563002}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.45694213496327385, 'val_RMSE': 1.0359589266011349}
{'batch_size': 16, 'critic_iterations': 25, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.4985769657642805, 'val_RMSE': 1.040124522522467}
{'batch_size': 16, 'critic_iterations': 25, 'epochs': 250, 'learning_rate': 0.001, 'train_RMSE': 0.29638393360460913, 'val_RMSE': 1.0412774708483763}
{'batch_size': 64, 'critic_iterations': 25, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 0.9624312440174903, 'val_RMSE': 1.0480529541790338}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 1.1564385149658543, 'val_RMSE': 1.0515648711098584}
{'batch_size': 128, 'critic_iterations': 25, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.9248455427817165, 'val_RMSE': 1.090531543653816}
{'batch_size': 128, 'critic_iterations': 25, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.8531281481829667, 'val_RMSE': 1.0999110581663714}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.096463283164277, 'val_RMSE': 1.1286206182396772}
{'batch_size': 64, 'critic_iterations': 25, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.5700084479742067, 'val_RMSE': 1.1304572954386487}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 250, 'learning_rate': 1e-05, 'train_RMSE': 1.1594626209962544, 'val_RMSE': 1.1415119273730583}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.0098304271339085, 'val_RMSE': 1.1529387821141825}
{'batch_size': 64, 'critic_iterations': 25, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.5504106709272196, 'val_RMSE': 1.153728400147218}
{'batch_size': 128, 'critic_iterations': 25, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.1390677186839169, 'val_RMSE': 1.1600524495014752}
{'batch_size': 32, 'critic_iterations': 25, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 1.1015192980620727, 'val_RMSE': 1.164758157294902}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 1.1247862702569145, 'val_RMSE': 1.1753476132838048}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.6461709898384301, 'val_RMSE': 1.1959562345652197}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.0961797265127327, 'val_RMSE': 1.2404059810823227}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.352021555401243, 'val_RMSE': 1.2447293605179386}
{'batch_size': 16, 'critic_iterations': 25, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.5272903496685625, 'val_RMSE': 1.2787262737423652}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 0.7454725512962751, 'val_RMSE': 1.3238982654968188}
{'batch_size': 32, 'critic_iterations': 25, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.1773686051148127, 'val_RMSE': 1.3373160368211385}
{'batch_size': 64, 'critic_iterations': 25, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 1.3854270378972557, 'val_RMSE': 1.3597887446824366}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.4117930805786316, 'val_RMSE': 1.3852999275423024}
{'batch_size': 16, 'critic_iterations': 25, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.5163074923018276, 'val_RMSE': 1.4063473889236098}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 1.3825782585549213, 'val_RMSE': 1.4479813519051479}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.5867831458807689, 'val_RMSE': 1.4747777927925882}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 1.4249108367927368, 'val_RMSE': 1.4843771405518864}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 1.5558445349449566, 'val_RMSE': 1.579158671115521}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.0914041729979764, 'val_RMSE': 1.602412407303057}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.6871127030444764, 'val_RMSE': 1.6103352324301359}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.7630856328715414, 'val_RMSE': 1.611199034394491}
{'batch_size': 128, 'critic_iterations': 25, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 1.8044906079409624, 'val_RMSE': 1.6289421621365683}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 1.685459246411229, 'val_RMSE': 1.6356625801204412}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.8272495350199474, 'val_RMSE': 1.6366871522113786}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.297212277650646, 'val_RMSE': 1.63678222803759}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 1.2858315387008317, 'val_RMSE': 1.874106391073789}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 2.083274127163035, 'val_RMSE': 1.905801690472451}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.5569165666173963, 'val_RMSE': 1.9186158234111796}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.4464883366604708, 'val_RMSE': 1.9388900049060407}
{'batch_size': 32, 'critic_iterations': 25, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.4486215403045768, 'val_RMSE': 1.9403049162536543}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 1.8279242052818108, 'val_RMSE': 1.970710170242452}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.57194456054857, 'val_RMSE': 1.9764858353661439}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 1.6819296681261044, 'val_RMSE': 2.02869879985649}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 1.5017933455121615, 'val_RMSE': 2.0684621395332248}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 2.413311453262336, 'val_RMSE': 2.193302700558422}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 1.767797035254775, 'val_RMSE': 2.341652886998935}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 2.803100945884764, 'val_RMSE': 2.428535126288385}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 2.0476132676365664, 'val_RMSE': 2.4345100881763733}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 2.914928401363821, 'val_RMSE': 2.526970036061316}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 250, 'learning_rate': 1e-05, 'train_RMSE': 3.0502868257693603, 'val_RMSE': 2.631494647435662}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 3.117731315746442, 'val_RMSE': 2.6924667999796124}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 3.052301154634776, 'val_RMSE': 2.7413892494869563}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 2.204692323555835, 'val_RMSE': 2.741408697323527}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 2.1784015888706976, 'val_RMSE': 2.760416785324513}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 3.376268758979259, 'val_RMSE': 2.8337007674448014}
{'batch_size': 64, 'critic_iterations': 25, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 3.4744230371803093, 'val_RMSE': 3.0303804005797415}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 3.9753058069677314, 'val_RMSE': 3.3128635433159976}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 3.7322130070894937, 'val_RMSE': 3.4289608210233067}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 4.3962464919766235, 'val_RMSE': 3.795029968425624}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 250, 'learning_rate': 1e-05, 'train_RMSE': 4.5888951247403105, 'val_RMSE': 3.871384168594844}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 250, 'learning_rate': 0.01, 'train_RMSE': 4.867529885654425, 'val_RMSE': 4.388257149504695}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 250, 'learning_rate': 1e-05, 'train_RMSE': 5.316047941640747, 'val_RMSE': 4.401861242269128}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 5.6528073996717065, 'val_RMSE': 4.618437114410905}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 5.714585373357161, 'val_RMSE': 4.823288807291683}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 5.069721284057509, 'val_RMSE': 5.538144180686628}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 7.484626128275137, 'val_RMSE': 6.23941270714595}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 8.30526452755078, 'val_RMSE': 6.95076759156266}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 9.006566892598098, 'val_RMSE': 7.440960057121125}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.01, 'train_RMSE': 8.66263084958196, 'val_RMSE': 9.096384443530205}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 11.107422910792653, 'val_RMSE': 9.169450866337373}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 11.585178757932184, 'val_RMSE': 9.612736370676002}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 13.924113871383213, 'val_RMSE': 11.45377231927024}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 11.01726664712516, 'val_RMSE': 11.559945979781205}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 12.584966654016418, 'val_RMSE': 12.134837889299806}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 250, 'learning_rate': 1e-05, 'train_RMSE': 21.61164995260363, 'val_RMSE': 18.196102183752014}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 24.06039775835933, 'val_RMSE': 23.686359743547023}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 29.660413213256646, 'val_RMSE': 25.226000763531747}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 37.339931555996145, 'val_RMSE': 33.8487609131372}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 43.342225339355885, 'val_RMSE': 41.96618027695437}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 250, 'learning_rate': 1e-05, 'train_RMSE': 50.0940058531837, 'val_RMSE': 48.42623724310204}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 54.275071874868296, 'val_RMSE': 53.0841154806225}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 54.75249657354572, 'val_RMSE': 53.63254947556868}
