{'batch_size': 128, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 1.2652600064158732, 'val_RMSE': 4.90416778868992}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 1e-05, 'train_RMSE': 134.33276340910345, 'val_RMSE': 165.16791106125189}
{'batch_size': 128, 'critic_iterations': 2, 'epochs': 150, 'learning_rate': 1e-05, 'train_RMSE': 129.60662799628227, 'val_RMSE': 172.66320346112843}
{'batch_size': 128, 'critic_iterations': 2, 'epochs': 125, 'learning_rate': 1e-05, 'train_RMSE': 140.34806583138854, 'val_RMSE': 189.06161446005294}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 1e-05, 'train_RMSE': 155.9870710313517, 'val_RMSE': 193.84296346856684}
{'batch_size': 128, 'critic_iterations': 2, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 199.66186419689265, 'val_RMSE': 250.44529567994653}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 1e-05, 'train_RMSE': 275.35986814289294, 'val_RMSE': 360.29518087070215}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 320.5947887121622, 'val_RMSE': 397.28534092620436}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 361.6602170012276, 'val_RMSE': 463.1694443721653}
{'batch_size': 128, 'critic_iterations': 4, 'epochs': 125, 'learning_rate': 1e-05, 'train_RMSE': 411.4330345789031, 'val_RMSE': 520.4625430037544}
{'batch_size': 64, 'critic_iterations': 2, 'epochs': 175, 'learning_rate': 1e-05, 'train_RMSE': 688.2512941282987, 'val_RMSE': 771.0443556389077}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 1e-05, 'train_RMSE': 705.8088171831541, 'val_RMSE': 804.4586475523284}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 1e-05, 'train_RMSE': 902.5065453491673, 'val_RMSE': 965.6824299560228}
