{'batch_size': 32, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.23738397260166794, 'val_RMSE': 0.5738034725257956}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.2511545339754344, 'val_RMSE': 0.720716435747138}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.2659509979707033, 'val_RMSE': 0.7213213945484563}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.19512205697044593, 'val_RMSE': 0.7217149477218532}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.2581461548528831, 'val_RMSE': 0.7218028205972935}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.33541821888598367, 'val_RMSE': 0.7222968834953096}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.1924100474038278, 'val_RMSE': 0.725008791355812}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.23562480437227712, 'val_RMSE': 0.7256880399133594}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.230453546043726, 'val_RMSE': 0.7294929295723104}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.21357348382235938, 'val_RMSE': 0.7304178628778416}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.20493962965520834, 'val_RMSE': 0.7313023191383434}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.2120662533142064, 'val_RMSE': 0.7316080948909691}
{'batch_size': 128, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.20408438198677556, 'val_RMSE': 0.732774207526043}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.2663412706097233, 'val_RMSE': 0.7329274492635839}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.19959801473463468, 'val_RMSE': 0.7332482213535164}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2077020031476613, 'val_RMSE': 0.7338004816120184}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.18875862673332156, 'val_RMSE': 0.7340384911292056}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.19470920406783832, 'val_RMSE': 0.7352874792580067}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.22792488497971766, 'val_RMSE': 0.7357843191285898}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.2830130551742732, 'val_RMSE': 0.7360344183409205}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.2734938990306786, 'val_RMSE': 0.736455288987448}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.20392229284539723, 'val_RMSE': 0.7365150891579744}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.24745451844708005, 'val_RMSE': 0.7374226354743693}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.33853039130670226, 'val_RMSE': 0.737658993303722}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.2208011017364302, 'val_RMSE': 0.7376683418662792}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.20354060756947986, 'val_RMSE': 0.7386409939852947}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.2786585867120732, 'val_RMSE': 0.7398318880846995}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.23701491827924925, 'val_RMSE': 0.740541430169634}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.279587189858709, 'val_RMSE': 0.7411245542338715}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.22706742475111738, 'val_RMSE': 0.742511357247082}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.1957348734092928, 'val_RMSE': 0.7431982567032674}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.1949509215486939, 'val_RMSE': 0.7441748367900619}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.20638573199475296, 'val_RMSE': 0.7444464498124935}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.24479567858168985, 'val_RMSE': 0.744645259503913}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.26538504484397635, 'val_RMSE': 0.745200413319684}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.22796691941013122, 'val_RMSE': 0.7464612286403194}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.2660969234286039, 'val_RMSE': 0.746928009376728}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.23108567910483946, 'val_RMSE': 0.7471208878273676}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.21461159013358835, 'val_RMSE': 0.7474423182414686}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.19983676689782398, 'val_RMSE': 0.7474756250741214}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.24389101203969135, 'val_RMSE': 0.7489721955579322}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.24690911761476933, 'val_RMSE': 0.7507472035255017}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.27703997084097265, 'val_RMSE': 0.750845270161968}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.21342906611451454, 'val_RMSE': 0.7516718836957093}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2524052668831884, 'val_RMSE': 0.7532258455120584}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.2050965230362552, 'val_RMSE': 0.7541308735293923}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.2179680723352746, 'val_RMSE': 0.7556540959997555}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.23804796522684915, 'val_RMSE': 0.7558198624311583}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.20792062430779037, 'val_RMSE': 0.7561130978705171}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.19493080069100013, 'val_RMSE': 0.757230339307217}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2318942440027799, 'val_RMSE': 0.7577582774239218}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.2591415347688926, 'val_RMSE': 0.7583779291132735}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.21899144832735618, 'val_RMSE': 0.7610223063802025}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.24302696823538084, 'val_RMSE': 0.7610936347205627}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.26131761821613486, 'val_RMSE': 0.7612260623186081}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.20581524832442546, 'val_RMSE': 0.7623245468636031}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.2118497423310872, 'val_RMSE': 0.7624882870371757}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.26508002623541244, 'val_RMSE': 0.762996369445743}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.24082378320528822, 'val_RMSE': 0.7632095779593402}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.22681713841583154, 'val_RMSE': 0.7633223909555277}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.2156675998034475, 'val_RMSE': 0.7636242946338184}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.01, 'train_RMSE': 0.846915625644063, 'val_RMSE': 0.7658544238109793}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.24348086892079815, 'val_RMSE': 0.7660359649255083}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.30791939551551206, 'val_RMSE': 0.768066028116647}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.3720814913503495, 'val_RMSE': 0.7702902001249337}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.44038675656699794, 'val_RMSE': 0.7713209319652853}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.1957966120644889, 'val_RMSE': 0.7729626370476572}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.23048391440028462, 'val_RMSE': 0.7742657226003137}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.20318125835981107, 'val_RMSE': 0.7743703586747863}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.20172994716661166, 'val_RMSE': 0.775046643076627}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2253541926508127, 'val_RMSE': 0.7756215305637517}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.19489868191184295, 'val_RMSE': 0.7761636054075256}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.23485599697160842, 'val_RMSE': 0.7778909686831973}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.31830357482873495, 'val_RMSE': 0.7784139091001081}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.3118944476332128, 'val_RMSE': 0.779362428538263}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.19883436213925074, 'val_RMSE': 0.7811313099419369}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.2489465234669005, 'val_RMSE': 0.7813565251023957}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.23600922799897198, 'val_RMSE': 0.7816067146647995}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.3537194821614047, 'val_RMSE': 0.7822217251483119}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.3205878343270272, 'val_RMSE': 0.7827669167171779}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.2022301713957492, 'val_RMSE': 0.7842005513579754}
{'batch_size': 64, 'critic_iterations': 1, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.179571415787322, 'val_RMSE': 0.7846447873398208}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.6024457586141329, 'val_RMSE': 0.7858894836121676}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.30029935001215113, 'val_RMSE': 0.7878637278583517}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.25537458154877707, 'val_RMSE': 0.7882789794000241}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.01, 'train_RMSE': 0.4005943298880787, 'val_RMSE': 0.7895062912264024}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.19983986395278958, 'val_RMSE': 0.790017177821317}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.0001, 'train_RMSE': 0.2033856637118496, 'val_RMSE': 0.7907953742875308}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.2395698861083586, 'val_RMSE': 0.7911651533028338}
{'batch_size': 32, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.23501787093471657, 'val_RMSE': 0.791439097254764}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.21971256098375516, 'val_RMSE': 0.7936008570998524}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.21079414362675278, 'val_RMSE': 0.7954152779271639}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.22783387263340568, 'val_RMSE': 0.8001212441153072}
{'batch_size': 16, 'critic_iterations': 7, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.23347184235292187, 'val_RMSE': 0.8001601147260905}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.2513971211473764, 'val_RMSE': 0.8008988675845844}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.29079525791767713, 'val_RMSE': 0.8018102770271432}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.20727227007873048, 'val_RMSE': 0.8028156865557796}
{'batch_size': 16, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.2812814137128621, 'val_RMSE': 0.8034789267204036}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.21812664449728625, 'val_RMSE': 0.80411562481252}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.24518390768146384, 'val_RMSE': 0.8071855749308466}
{'batch_size': 128, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.3318201171144796, 'val_RMSE': 0.8073094926221165}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.22221032266552954, 'val_RMSE': 0.8090448489331367}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.0001, 'train_RMSE': 0.21035704148871212, 'val_RMSE': 0.8092524104335351}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.2642123787782094, 'val_RMSE': 0.8102937484784724}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.22889462884701414, 'val_RMSE': 0.8107216831967081}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2898348644820165, 'val_RMSE': 0.8112254119433779}
{'batch_size': 128, 'critic_iterations': 10, 'epochs': 100, 'learning_rate': 0.001, 'train_RMSE': 0.3382965245197393, 'val_RMSE': 0.8119612145451295}
{'batch_size': 32, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.2660393007047718, 'val_RMSE': 0.8126339346580566}
{'batch_size': 16, 'critic_iterations': 1, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.2789872025906703, 'val_RMSE': 0.8151947837820672}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.0001, 'train_RMSE': 0.25100106681016887, 'val_RMSE': 0.8162325802966812}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.3420320160696801, 'val_RMSE': 0.8165958006074141}
{'batch_size': 32, 'critic_iterations': 1, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.20142053400215335, 'val_RMSE': 0.8169034257555304}
{'batch_size': 128, 'critic_iterations': 7, 'epochs': 150, 'learning_rate': 0.001, 'train_RMSE': 0.27406447175806825, 'val_RMSE': 0.816937081092835}
{'batch_size': 64, 'critic_iterations': 7, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.2055051122469614, 'val_RMSE': 0.8177052747233836}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.20329234629882498, 'val_RMSE': 0.818014448808371}
{'batch_size': 16, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.29688254430747113, 'val_RMSE': 0.8189157510780013}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.2727001496913809, 'val_RMSE': 0.8189689179080204}
{'batch_size': 64, 'critic_iterations': 3, 'epochs': 175, 'learning_rate': 0.0001, 'train_RMSE': 0.23287120957464486, 'val_RMSE': 0.8190453788484241}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.2107136338069787, 'val_RMSE': 0.8208401591862304}
{'batch_size': 64, 'critic_iterations': 5, 'epochs': 175, 'learning_rate': 0.001, 'train_RMSE': 0.2034870379809504, 'val_RMSE': 0.8224244264166751}
{'batch_size': 16, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.01, 'train_RMSE': 0.5041781176030006, 'val_RMSE': 0.8226105151368988}
{'batch_size': 32, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.24088568444769273, 'val_RMSE': 0.8234047584261247}
{'batch_size': 64, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.25395118474202744, 'val_RMSE': 0.8236119503706018}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 200, 'learning_rate': 0.001, 'train_RMSE': 0.3443482220175205, 'val_RMSE': 0.8240641447583014}
{'batch_size': 32, 'critic_iterations': 10, 'epochs': 150, 'learning_rate': 0.0001, 'train_RMSE': 0.2564444006413653, 'val_RMSE': 0.825953601684089}
{'batch_size': 128, 'critic_iterations': 3, 'epochs': 125, 'learning_rate': 0.001, 'train_RMSE': 0.2103763675829989, 'val_RMSE': 0.8271552748043869}
