Date,vader_polarity
2018-08-26,0.2642407407407407
2018-08-27,0.21206315789473687
2018-08-28,0.28758541666666665
2018-08-29,0.17983888888888888
2018-08-30,0.21250444444444444
2018-08-31,0.22514807692307695
2018-09-01,0.3115137931034483
2018-09-02,0.3004645161290323
2018-09-03,0.21534666666666666
2018-09-04,0.23563478260869566
2018-09-05,0.24694912280701756
2018-09-06,0.1844260869565217
2018-09-07,0.10365714285714286
2018-09-08,0.2848275862068965
2018-09-09,0.23585090909090908
2018-09-10,0.07034782608695653
2018-09-11,0.2925070175438596
2018-09-12,0.1490948275862069
2018-09-13,0.22302894736842105
2018-09-14,0.17816122448979593
2018-09-15,0.2924860465116279
2018-09-16,0.38857254901960786
2018-09-17,0.2213125
2018-09-18,0.22294146341463417
2018-09-19,0.20255762711864408
2018-09-20,0.32189545454545454
2018-09-21,0.27561063829787236
2018-09-22,0.29383076923076923
2018-09-23,0.37941136363636363
2018-09-24,0.3171178571428572
2018-09-25,0.25474166666666664
2018-09-26,0.3631185185185185
2018-09-27,0.16358260869565217
2018-09-28,0.30211428571428567
2018-09-29,0.42111166666666666
2018-09-30,0.2654365384615385
2018-10-01,0.32571320754716976
2018-10-02,0.187475
2018-10-03,0.17454464285714286
2018-10-04,0.06401864406779662
2018-10-05,0.1851595238095238
2018-10-06,0.2836638888888889
2018-10-07,0.4119490566037736
2018-10-08,0.10040208333333334
2018-10-09,0.3222526315789474
2018-10-10,0.1613923076923077
2018-10-11,0.18380208333333334
2018-10-12,0.2529255319148936
2018-10-13,0.21655555555555558
2018-10-14,0.3240271186440678
2018-10-15,0.2334032786885246
2018-10-16,0.32573461538461534
2018-10-17,0.2318910447761194
2018-10-18,0.27575535714285715
2018-10-19,0.029095555555555555
2018-10-20,0.2669435897435897
2018-10-21,0.24616666666666667
2018-10-22,0.1430611111111111
2018-10-23,0.07835272727272727
2018-10-24,0.1310872340425532
2018-10-25,0.18426065573770492
2018-10-26,0.1198775
2018-10-27,0.2853928571428571
2018-10-28,0.26733584905660374
2018-10-29,0.13006727272727273
2018-10-30,0.03563783783783784
2018-10-31,0.2028423076923077
2018-11-01,0.10533934426229508
2018-11-02,0.10200888888888889
2018-11-03,0.21362708333333333
2018-11-04,0.1603392857142857
2018-11-05,0.24902647058823527
2018-11-06,0.20059
2018-11-07,0.2160490909090909
2018-11-08,0.11355641025641026
2018-11-09,0.202608
2018-11-10,0.2932553846153846
2018-11-11,0.3973377049180328
2018-11-12,0.1701666666666667
2018-11-13,0.15270799999999998
2018-11-14,0.1534409090909091
2018-11-15,0.15974081632653062
2018-11-16,0.22640588235294118
2018-11-17,0.35360384615384616
2018-11-18,0.08480285714285714
2018-11-19,-0.17514736842105263
2018-11-20,0.14628148148148148
2018-11-21,0.08673389830508475
2018-11-22,0.2994913793103448
2018-11-23,0.030311111111111105
2018-11-24,0.31461960784313725
2018-11-25,0.1136735294117647
2018-11-26,0.18275172413793103
2018-11-27,0.10365762711864407
2018-11-28,0.27566666666666667
2018-11-29,0.19033571428571427
2018-11-30,0.2798744186046511
2018-12-01,0.4087783783783784
2018-12-02,0.23833970588235295
2018-12-03,0.21494130434782607
2018-12-04,0.08307708333333333
2018-12-05,0.29993653846153845
2018-12-06,0.1149423076923077
2018-12-07,0.11560454545454545
2018-12-08,0.0791409090909091
2018-12-09,0.13081333333333334
2018-12-10,-0.027782352941176466
2018-12-11,0.09619272727272728
2018-12-12,0.1989078431372549
2018-12-13,0.15275510204081633
2018-12-14,0.18378
2018-12-15,0.21613600000000002
2018-12-16,0.388101724137931
2018-12-17,0.12119399999999998
2018-12-18,0.2490408163265306
2018-12-19,0.13347391304347828
2018-12-20,0.044321428571428574
2018-12-21,0.00693541666666666
2018-12-22,0.1483063829787234
2018-12-23,0.30896799999999996
2018-12-24,0.1657728813559322
2018-12-25,0.24971969696969698
2018-12-26,0.1612263157894737
2018-12-27,0.10839636363636364
2018-12-28,0.1021982456140351
2018-12-29,0.24883000000000002
2018-12-30,0.2536914285714286
2018-12-31,0.3000232558139535
