Date,vader_polarity
2017-09-03,0.3090901639344262
2017-09-04,0.2609
2017-09-05,0.314046875
2017-09-06,0.32845789473684206
2017-09-07,0.31697647058823525
2017-09-08,0.24237076923076922
2017-09-09,0.23608208955223878
2017-09-10,0.2605608695652174
2017-09-11,0.10830392156862746
2017-09-12,0.0738811320754717
2017-09-13,0.053571875
2017-09-14,0.2264
2017-09-15,0.05945423728813559
2017-09-16,0.15489722222222221
2017-09-17,0.08486428571428571
2017-09-18,0.3898698113207547
2017-09-19,0.2520235294117647
2017-09-20,0.07705
2017-09-21,0.12089508196721312
2017-09-22,0.11828999999999999
2017-09-23,0.059341025641025634
2017-09-24,0.4057444444444444
2017-09-25,0.07304999999999999
2017-09-26,0.11551
2017-09-27,0.22604848484848486
2017-09-28,0.4077777777777778
2017-09-29,0.47038688524590166
2017-09-30,0.2798685185185185
2017-10-01,0.26659827586206897
2017-10-02,0.12439333333333333
2017-10-03,0.36985762711864406
2017-10-04,0.2850258620689655
2017-10-05,0.08934390243902438
2017-10-06,0.2349
2017-10-07,0.16961052631578946
2017-10-08,0.23564782608695653
2017-10-09,0.3066298245614035
2017-10-10,0.12094897959183674
2017-10-11,0.1875826923076923
2017-10-12,0.20891860465116277
2017-10-13,0.3184423728813559
2017-10-14,0.15070232558139535
2017-10-15,0.26082096774193547
2017-10-16,0.18128153846153847
2017-10-17,0.2793697674418605
2017-10-18,0.14447142857142858
2017-10-19,0.03352063492063492
2017-10-20,0.3363809523809524
2017-10-21,0.2051290909090909
2017-10-22,0.3152888888888889
2017-10-23,0.18136000000000002
2017-10-24,0.08367272727272729
2017-10-25,0.2142735849056604
2017-10-26,0.151625
2017-10-27,0.13724117647058823
2017-10-28,0.3745159090909091
2017-10-29,0.1041078431372549
2017-10-30,0.15042978723404254
2017-10-31,0.1971061224489796
2017-11-01,0.15684150943396227
2017-11-02,0.16256842105263158
2017-11-03,0.13509824561403508
2017-11-04,0.28321875
2017-11-05,0.20817636363636363
2017-11-06,0.038305405405405404
2017-11-07,0.20270526315789472
2017-11-08,0.1253607142857143
2017-11-09,0.1691984375
2017-11-10,0.31378474576271187
2017-11-11,0.15774285714285716
2017-11-12,0.30046885245901633
2017-11-13,0.40616610169491524
2017-11-14,0.2547706896551724
2017-11-15,0.24016595744680852
2017-11-16,0.3669230769230769
2017-11-17,0.2026681818181818
2017-11-18,0.2647769230769231
2017-11-19,0.13032340425531913
2017-11-20,0.45107674418604654
2017-11-21,0.1923403846153846
2017-11-22,0.28443799999999997
2017-11-23,0.3444174603174603
2017-11-24,0.4724457627118644
2017-11-25,0.3610235294117647
2017-11-26,0.23006666666666667
2017-11-27,0.4103934426229508
2017-11-28,0.09664102564102563
2017-11-29,0.1577574074074074
2017-11-30,0.11473333333333335
2017-12-01,0.27815
2017-12-02,0.394108064516129
2017-12-03,0.06977666666666667
2017-12-04,0.251165306122449
2017-12-05,0.2034431818181818
2017-12-06,0.1495904761904762
2017-12-07,0.33380408163265307
2017-12-08,0.24943962264150943
2017-12-09,0.30647142857142856
2017-12-10,0.23908666666666667
2017-12-11,0.25629285714285716
2017-12-12,0.19066046511627907
2017-12-13,0.35216451612903227
2017-12-14,0.33557164179104476
2017-12-15,0.4506269230769231
2017-12-16,0.15248928571428572
2017-12-17,0.19554897959183673
2017-12-18,0.4868260869565217
2017-12-19,0.11849818181818182
2017-12-20,0.15805
2017-12-21,0.18821372549019608
2017-12-22,0.28741500000000003
2017-12-23,0.22262363636363636
2017-12-24,0.283126
2017-12-25,0.2553081967213115
2017-12-26,0.0457
2017-12-27,0.09484680851063829
2017-12-28,0.1595
2017-12-29,0.16137884615384615
2017-12-30,0.20918048780487805
2017-12-31,0.24396
