Date,vader_polarity
2016-10-11,0.05940535714285714
2016-10-12,0.051490322580645155
2016-10-13,0.14732352941176471
2016-10-14,0.12764642857142858
2016-10-15,0.12796666666666667
2016-10-16,0.03983611111111111
2016-10-17,0.05599230769230769
2016-10-18,0.052795555555555554
2016-10-19,0.058671875
2016-10-20,0.020272549019607834
2016-10-21,0.06312545454545454
2016-10-22,0.14159016393442625
2016-10-23,0.1016795918367347
2016-10-24,0.06744905660377358
2016-10-25,0.1099811320754717
2016-10-26,0.1559573770491803
2016-10-27,0.041556521739130436
2016-10-28,0.09807910447761195
2016-10-29,0.099171875
2016-10-30,0.07259661016949152
2016-10-31,0.09911333333333333
2016-11-01,0.08051746031746032
2016-11-02,0.15636290322580645
2016-11-03,0.10763181818181818
2016-11-04,0.08061403508771929
2016-11-05,0.11643235294117647
2016-11-06,0.13505245901639343
2016-11-07,0.0615125
2016-11-08,0.1369448979591837
2016-11-09,0.04456101694915254
2016-11-10,0.008597959183673473
2016-11-11,0.1021406779661017
2016-11-12,0.101518
2016-11-13,0.13784897959183673
2016-11-14,0.11611914893617022
2016-11-15,0.009451999999999993
2016-11-16,0.09958275862068966
2016-11-17,0.17941632653061224
2016-11-18,0.022028571428571425
2016-11-19,0.09618813559322034
2016-11-20,0.13579122807017543
2016-11-21,0.12597999999999998
2016-11-22,0.06485333333333333
2016-11-23,0.07536603773584906
2016-11-24,0.11355846153846152
2016-11-25,0.246298
2016-11-26,0.10811311475409836
2016-11-27,0.1360890410958904
2016-11-28,0.17129649122807017
2016-11-29,0.23954259259259258
2016-11-30,0.14969814814814816
2016-12-01,0.07025882352941176
2016-12-02,0.09180392156862746
2016-12-03,0.1185840909090909
2016-12-04,0.08373913043478262
2016-12-05,0.10931224489795918
2016-12-06,0.17764423076923078
2016-12-07,0.05217450980392156
2016-12-08,0.1852333333333333
2016-12-09,0.08492264150943396
2016-12-10,0.11752545454545456
2016-12-11,0.08581627906976745
2016-12-12,0.13442307692307692
2016-12-13,0.14559545454545456
2016-12-14,0.16812666666666667
2016-12-15,0.16835111111111112
2016-12-16,0.11632619047619047
2016-12-17,0.17059444444444444
2016-12-18,0.1311274193548387
2016-12-19,0.17033275862068964
2016-12-20,0.057465517241379306
2016-12-21,0.1387875
2016-12-22,0.18090576923076923
2016-12-23,0.07938181818181819
2016-12-24,0.09038596491228071
2016-12-25,0.11321587301587302
2016-12-26,0.04543396226415095
2016-12-27,0.14446363636363635
2016-12-28,0.1894017543859649
2016-12-29,0.06353870967741936
2016-12-30,0.06490338983050847
2016-12-31,0.03754999999999999
