Date,vader_polarity
2013-10-05,0.1389972972972973
2013-10-06,0.144536
2013-10-07,0.13834731182795698
2013-10-08,0.09222142857142857
2013-10-09,0.00040625000000000036
2013-10-10,0.04515243902439024
2013-10-11,0.07132680412371134
2013-10-12,0.01581724137931034
2013-10-13,0.023998684210526318
2013-10-14,0.11846976744186045
2013-10-15,0.1884593023255814
2013-10-16,0.09453012048192772
2013-10-17,0.1986469135802469
2013-10-18,0.17834597701149424
2013-10-19,0.06606818181818182
2013-10-20,1.4942528735635643e-05
2013-10-21,0.07123529411764705
2013-10-22,0.14433589743589745
2013-10-23,0.05130389610389611
2013-10-24,0.07555432098765431
2013-10-25,0.1271494382022472
2013-10-26,0.15784520547945205
2013-10-27,0.10259759036144579
2013-10-28,0.13934591836734694
2013-10-29,0.1246135135135135
2013-10-30,0.0641425
2013-10-31,0.05684938271604938
2013-11-01,0.09589868421052632
2013-11-02,0.1072679012345679
2013-11-03,0.09199431818181819
2013-11-04,0.09335810810810811
2013-11-05,0.16207857142857143
2013-11-06,0.06268488372093023
2013-11-07,0.16552597402597402
2013-11-08,0.10096913580246913
2013-11-09,0.04495263157894737
2013-11-10,0.07306835443037975
2013-11-11,0.027183333333333334
2013-11-12,0.1564956989247312
2013-11-13,0.035442857142857144
2013-11-14,0.1509
2013-11-15,0.09310224719101123
2013-11-16,0.1406314606741573
2013-11-17,0.04198720930232558
2013-11-18,0.08163448275862069
2013-11-19,0.05760967741935484
2013-11-20,-0.042158904109589036
2013-11-21,0.04926703296703296
2013-11-22,0.025887499999999997
2013-11-23,0.033511111111111117
2013-11-24,0.14947888888888888
2013-11-25,0.11173333333333332
2013-11-26,0.22873749999999998
2013-11-27,0.15606875
2013-11-28,0.13311882352941176
2013-11-29,0.20348850574712643
2013-11-30,0.11636071428571429
2013-12-01,0.1317977011494253
2013-12-02,0.11220117647058825
2013-12-03,0.14198695652173912
2013-12-04,0.12994588235294116
2013-12-05,0.1366021978021978
2013-12-06,0.09151882352941178
2013-12-07,0.06696555555555556
2013-12-08,0.1307263157894737
2013-12-09,0.12417
2013-12-10,0.08036282051282051
2013-12-11,0.10119868421052632
2013-12-12,0.08949054054054054
2013-12-13,0.14855714285714286
2013-12-14,0.072825
2013-12-15,0.08435402298850575
2013-12-16,0.12051195652173913
2013-12-17,0.10835180722891566
2013-12-18,0.08573780487804877
2013-12-19,0.0942888888888889
2013-12-20,0.09215934065934066
2013-12-21,0.05615842696629213
2013-12-22,0.1947768115942029
2013-12-23,0.12499
2013-12-24,0.1940230769230769
2013-12-25,0.052082352941176475
2013-12-26,0.04282696629213484
2013-12-27,0.18748026315789473
2013-12-28,0.1540086956521739
2013-12-29,0.10045975609756098
2013-12-30,0.08537638888888889
2013-12-31,0.09239759036144579
