Date,vader_polarity
2019-01-01,0.35053170731707317
2019-01-02,0.12572641509433963
2019-01-03,0.0656195652173913
2019-01-04,0.08878936170212766
2019-01-05,0.20352173913043478
2019-01-06,0.108386
2019-01-07,0.12006190476190477
2019-01-08,0.13728222222222222
2019-01-09,0.12032444444444444
2019-01-10,0.25305833333333333
2019-01-11,0.16694117647058823
2019-01-12,0.3647586956521739
2019-01-13,0.3576255319148936
2019-01-14,0.09912173913043477
2019-01-15,0.0849953125
2019-01-16,0.0686875
2019-01-17,0.11446734693877551
2019-01-18,0.2592657894736842
2019-01-19,0.3942959183673469
2019-01-20,0.263775
2019-01-21,0.3344
2019-01-22,0.24430816326530613
2019-01-23,0.16930238095238095
2019-01-24,0.08233454545454545
2019-01-25,0.0491452380952381
2019-01-26,0.165684375
2019-01-27,0.1840037037037037
2019-01-28,-0.09300833333333333
2019-01-29,0.17386296296296297
2019-01-30,0.24477500000000002
2019-01-31,0.17216279069767443
2019-02-01,0.24081777777777777
2019-02-02,0.43466181818181815
2019-02-03,0.18744629629629628
2019-02-04,0.2786255813953488
2019-02-05,0.1777125
2019-02-06,0.257109756097561
2019-02-07,0.19633953488372094
2019-02-08,0.2567372093023256
2019-02-09,0.40299782608695656
2019-02-10,0.3504890909090909
2019-02-11,0.08868043478260869
2019-02-12,0.2026512195121951
2019-02-13,0.24046326530612244
2019-02-14,0.008592857142857143
2019-02-15,0.23314782608695653
2019-02-16,0.2911978260869565
2019-02-17,0.22811929824561405
2019-02-18,0.3148425925925926
2019-02-19,0.2961804347826087
2019-02-20,0.18852083333333333
2019-02-21,0.29265681818181816
2019-02-22,0.30996
2019-02-23,0.3904909090909091
2019-02-24,0.29147894736842106
2019-02-25,0.327935
2019-02-26,0.38054347826086954
2019-02-27,0.407046511627907
2019-02-28,0.2664439024390244
2019-03-01,0.238802
2019-03-02,0.34629622641509433
2019-03-03,0.40763695652173915
2019-03-04,0.2684122807017544
2019-03-05,0.30535686274509805
2019-03-06,0.1937809523809524
2019-03-07,0.3372833333333333
2019-03-08,0.2683042553191489
2019-03-09,0.34352033898305084
2019-03-10,0.3054744186046512
2019-03-11,0.13171372549019608
2019-03-12,0.2963352941176471
2019-03-13,0.20020232558139536
2019-03-14,0.20461521739130434
2019-03-15,0.23077499999999998
2019-03-16,0.3864225
2019-03-17,0.31630199999999997
2019-03-18,0.22674090909090908
2019-03-19,0.07904444444444444
2019-03-20,0.2857
2019-03-21,0.223972131147541
2019-03-22,0.20922244897959183
2019-03-23,0.32895744680851063
2019-03-24,0.27493389830508475
2019-03-25,0.2058177777777778
2019-03-26,0.1792304347826087
2019-03-27,0.34610681818181815
2019-03-28,0.24852954545454545
2019-03-29,0.34847551020408163
2019-03-30,0.421378
2019-03-31,0.2404595238095238
2019-04-01,0.167958
2019-04-02,0.4228794871794872
2019-04-03,0.2659944444444444
2019-04-04,0.4855888888888889
2019-04-05,0.5624428571428571
2019-04-06,0.3821218181818182
2019-04-07,0.44998043478260874
2019-04-08,0.21705142857142856
2019-04-09,0.2342811320754717
2019-04-10,0.3223470588235294
2019-04-11,0.41618627450980394
2019-04-12,0.43834736842105265
2019-04-13,0.35520392156862746
2019-04-14,0.43373478260869563
2019-04-15,0.2511188679245283
2019-04-16,0.21528148148148146
2019-04-17,0.18945641025641025
2019-04-18,0.5194553191489362
2019-04-19,0.4832209302325582
2019-04-20,0.36177058823529407
2019-04-21,0.3679711538461538
2019-04-22,0.3466931818181818
2019-04-23,0.27935
2019-04-24,0.47513750000000005
2019-04-25,0.4199055555555556
2019-04-26,0.3024547619047619
2019-04-27,0.3622260869565217
2019-04-28,0.44949772727272724
2019-04-29,0.06489736842105263
2019-04-30,0.19284074074074073
2019-05-01,0.24324222222222222
2019-05-02,0.11060769230769231
2019-05-03,0.4041020833333333
2019-05-04,0.5543617021276596
2019-05-05,0.5746744680851064
2019-05-06,0.3966666666666667
2019-05-07,0.3648808510638298
2019-05-08,0.4464941176470588
2019-05-09,0.568312
2019-05-10,0.36038536585365855
2019-05-11,0.3564204081632653
2019-05-12,0.4177391304347826
2019-05-13,0.06907619047619049
2019-05-14,0.30242291666666665
2019-05-15,0.3406404255319149
2019-05-16,0.29655454545454546
2019-05-17,0.24413584905660377
2019-05-18,0.329854
2019-05-19,0.301226
2019-05-20,0.1364674418604651
2019-05-21,0.1344375
2019-05-22,0.1634279069767442
2019-05-23,0.1505048780487805
2019-05-24,0.21308500000000002
2019-05-25,0.3881551020408163
2019-05-26,0.42498043478260866
2019-05-27,0.3943911111111111
2019-05-28,0.14907307692307692
2019-05-29,0.1809558139534884
2019-05-30,0.23696153846153847
2019-05-31,0.09052857142857143
