Date,vader_polarity
2013-01-01,0.05107872340425532
2013-01-02,0.026804
2013-01-03,0.07605301204819276
2013-01-04,0.10514268292682928
2013-01-05,0.06254166666666666
2013-01-06,0.14283529411764706
2013-01-07,0.030356701030927833
2013-01-08,-0.012918279569892473
2013-01-09,-0.028561290322580646
2013-01-10,0.10711627906976744
2013-01-11,-0.00025400000000000146
2013-01-12,0.21861084337349398
2013-01-13,4.124999999999754e-05
2013-01-14,0.023159183673469388
2013-01-15,0.09289397590361445
2013-01-16,0.04041860465116279
2013-01-17,0.07445294117647058
2013-01-18,0.11118651685393259
2013-01-19,0.055441111111111115
2013-01-20,0.0706836956521739
2013-01-21,0.07038556701030928
2013-01-22,0.06823764705882353
2013-01-23,0.03179263157894737
2013-01-24,0.033055999999999995
2013-01-25,0.047057731958762894
2013-01-26,0.17389638554216869
2013-01-27,0.04140208333333333
2013-01-28,0.0774021052631579
2013-01-29,0.13507037037037037
2013-01-30,0.016951764705882357
2013-01-31,0.06186590909090908
2013-02-01,0.10676395348837209
2013-02-02,0.07520609756097561
2013-02-03,0.16746736842105264
2013-02-04,0.02298674698795181
2013-02-05,0.060002409638554216
2013-02-06,0.08189893617021277
2013-02-07,0.11540595238095239
2013-02-08,0.11781304347826088
2013-02-09,0.11985714285714286
2013-02-10,-0.01576091954022989
2013-02-11,0.06342500000000001
2013-02-12,0.08531839080459772
2013-02-13,0.04137023809523809
2013-02-14,0.11814591836734695
2013-02-15,0.04535505617977528
2013-02-16,0.15691744186046513
2013-02-17,0.14233076923076923
2013-02-18,0.03969651162790698
2013-02-19,-0.010516091954022987
2013-02-20,0.10526746987951807
2013-02-21,0.0927433734939759
2013-02-22,0.12480459770114943
2013-02-23,0.07628441558441558
2013-02-24,0.1933766233766234
2013-02-25,0.0237
2013-02-26,0.1389102564102564
2013-02-27,0.1184625
2013-02-28,0.08038602150537634
2013-03-01,0.008212765957446808
2013-03-02,0.02597179487179487
2013-03-03,0.019327710843373494
2013-03-04,0.03144489795918367
2013-03-05,0.013595294117647058
2013-03-06,0.08773809523809524
2013-03-07,0.08317802197802199
2013-03-08,0.12589021739130435
2013-03-09,0.017884883720930233
2013-03-10,0.05847127659574468
2013-03-11,0.0938755319148936
2013-03-12,0.08943253012048193
2013-03-13,0.05293181818181818
2013-03-14,0.1335391304347826
2013-03-15,0.0922897435897436
2013-03-16,0.14110581395348837
2013-03-17,0.10050111111111111
2013-03-18,0.08872359550561798
2013-03-19,0.03300967741935484
2013-03-20,0.07999787234042553
2013-03-21,0.12726506024096387
2013-03-22,0.10799690721649484
2013-03-23,0.30560705882352945
2013-03-24,0.1341808510638298
2013-03-25,0.05523076923076923
2013-03-26,0.050104
2013-03-27,0.10048750000000001
2013-03-28,0.026220731707317074
2013-03-29,-0.03688314606741573
2013-03-30,-0.031173958333333338
2013-03-31,0.035751041666666664
2013-04-01,0.07942340425531914
2013-04-02,0.05398631578947369
2013-04-03,0.06773561643835617
2013-04-04,0.05655
2013-04-05,0.00887794117647059
2013-04-06,0.013079347826086952
2013-04-07,0.11582528735632185
2013-04-08,0.11462325581395348
2013-04-09,0.08622604166666666
2013-04-10,0.04627875
2013-04-11,0.07788651685393258
2013-04-12,0.01506966292134831
2013-04-13,0.01186144578313253
2013-04-14,0.0634888888888889
2013-04-15,0.06290609756097562
2013-04-16,0.060348275862068965
2013-04-17,0.06819
2013-04-18,0.09020208333333334
2013-04-19,0.05806888888888889
2013-04-20,0.013803225806451611
2013-04-21,0.08073804347826087
2013-04-22,0.07236000000000001
2013-04-23,0.17365714285714284
2013-04-24,0.06033488372093024
2013-04-25,0.06789540229885058
2013-04-26,0.18008333333333335
2013-04-27,0.11074814814814816
2013-04-28,0.16469213483146067
2013-04-29,0.11409021739130434
2013-04-30,0.011958974358974358
2013-05-01,-0.0011686046511627938
2013-05-02,0.05197794117647059
2013-05-03,0.02910123456790123
2013-05-04,0.14723604651162792
2013-05-05,0.11175764705882353
2013-05-06,0.08395697674418605
2013-05-07,0.07729178082191782
2013-05-08,0.1748093023255814
2013-05-09,0.13124814814814814
2013-05-10,0.14678533333333335
2013-05-11,0.09758720930232558
2013-05-12,0.15178
2013-05-13,0.06388850574712644
2013-05-14,0.049072043010752686
2013-05-15,0.011087640449438203
2013-05-16,0.053076
2013-05-17,0.0589974358974359
2013-05-18,0.2015925
2013-05-19,0.09974269662921349
2013-05-20,0.0825090909090909
2013-05-21,0.011191764705882354
2013-05-22,0.027600000000000003
2013-05-23,0.10657010309278349
2013-05-24,0.10197529411764705
2013-05-25,0.004038823529411768
2013-05-26,0.10486588235294118
2013-05-27,0.19324285714285713
2013-05-28,0.03229
2013-05-29,0.1159043956043956
2013-05-30,0.08189340659340659
2013-05-31,0.08726153846153846
