Date,vader_polarity
2016-01-01,0.0664948275862069
2016-01-02,0.01926714285714286
2016-01-03,0.09476027397260274
2016-01-04,0.08303508771929824
2016-01-05,-0.030711764705882345
2016-01-06,0.04322372881355932
2016-01-07,0.08209423076923078
2016-01-08,0.048584482758620685
2016-01-09,0.13697894736842106
2016-01-10,0.168640350877193
2016-01-11,0.06857656250000001
2016-01-12,0.1342964912280702
2016-01-13,0.10340952380952381
2016-01-14,0.09411612903225806
2016-01-15,0.070908
2016-01-16,0.07416785714285713
2016-01-17,0.01571408450704225
2016-01-18,0.08747142857142857
2016-01-19,0.11725166666666667
2016-01-20,0.03323090909090909
2016-01-21,0.09190327868852459
2016-01-22,0.1558560606060606
2016-01-23,0.12246716417910447
2016-01-24,0.08987586206896551
2016-01-25,0.043381818181818174
2016-01-26,0.1333029411764706
2016-01-27,-0.036258928571428574
2016-01-28,0.16070327868852458
2016-01-29,0.18792089552238805
2016-01-30,0.1158890410958904
2016-01-31,0.09901891891891892
2016-02-01,0.17330384615384614
2016-02-02,0.10325
2016-02-03,0.1934044776119403
2016-02-04,0.10499736842105264
2016-02-05,0.07596285714285715
2016-02-06,0.10683818181818182
2016-02-07,0.09482
2016-02-08,0.1336530303030303
2016-02-09,0.045917187500000005
2016-02-10,0.044577941176470584
2016-02-11,0.04245873015873016
2016-02-12,0.12839661016949153
2016-02-13,0.04167192982456141
2016-02-14,0.11709722222222224
2016-02-15,0.0864123076923077
2016-02-16,0.08242291666666667
2016-02-17,0.04369807692307692
2016-02-18,0.09707407407407408
2016-02-19,0.06172280701754387
2016-02-20,0.047134920634920634
2016-02-21,0.140484375
2016-02-22,0.04191194029850747
2016-02-23,0.05280857142857143
2016-02-24,0.14247457627118645
2016-02-25,0.08600175438596491
2016-02-26,0.13869166666666666
2016-02-27,0.021356164383561648
2016-02-28,0.07533239436619718
2016-02-29,0.12340999999999999
2016-03-01,0.06264927536231885
2016-03-02,0.02343731343283582
2016-03-03,0.18300178571428574
2016-03-04,0.1163264705882353
2016-03-05,0.09863214285714286
2016-03-06,0.1831290322580645
2016-03-07,0.028383928571428574
2016-03-08,0.07513050847457628
2016-03-09,0.031589285714285716
2016-03-10,0.05138928571428571
2016-03-11,0.036399999999999995
2016-03-12,0.16933214285714285
2016-03-13,0.09648552631578948
2016-03-14,0.06642857142857142
2016-03-15,0.11594918032786884
2016-03-16,0.18328709677419355
2016-03-17,0.08350714285714285
2016-03-18,0.07757272727272728
2016-03-19,0.1793723076923077
2016-03-20,0.13364029850746267
2016-03-21,0.043686792452830185
2016-03-22,0.06962
2016-03-23,0.11279428571428571
2016-03-24,0.1198074074074074
2016-03-25,0.17898399999999998
2016-03-26,0.179995
2016-03-27,0.17730923076923077
2016-03-28,0.07856818181818181
2016-03-29,0.03441025641025641
2016-03-30,0.15422708333333332
2016-03-31,0.13077173913043477
2016-04-01,0.22020303030303032
2016-04-02,0.15478947368421053
2016-04-03,0.007934042553191488
2016-04-04,0.124096875
2016-04-05,0.11140882352941177
2016-04-06,0.100368
2016-04-07,0.037472307692307694
2016-04-08,0.1317241935483871
2016-04-09,0.14200392156862746
2016-04-10,0.12846338028169016
2016-04-11,0.13728888888888888
2016-04-12,0.13916875
2016-04-13,0.161359649122807
2016-04-14,0.14200862068965517
2016-04-15,0.08368947368421052
2016-04-16,0.0562044776119403
2016-04-17,0.0973859649122807
2016-04-18,0.029981818181818182
2016-04-19,0.13852075471698114
2016-04-20,0.10483103448275863
2016-04-21,0.059365454545454555
2016-04-22,0.08740666666666667
2016-04-23,0.04137868852459016
2016-04-24,0.07242631578947369
2016-04-25,0.09118653846153846
2016-04-26,0.009105970149253727
2016-04-27,0.07845901639344262
2016-04-28,0.0495484375
2016-04-29,0.09304716981132077
2016-04-30,0.11138285714285714
2016-05-01,0.11116610169491525
2016-05-02,-0.017714545454545455
2016-05-03,0.024677358490566036
2016-05-04,0.13931
2016-05-05,0.09157627118644068
2016-05-06,-0.026329411764705882
2016-05-07,0.02488214285714286
2016-05-08,0.03682622950819672
2016-05-09,0.06135526315789474
2016-05-10,0.08202105263157895
2016-05-11,0.096328
2016-05-12,0.10463703703703704
2016-05-13,0.0847109375
2016-05-14,0.05908870967741935
2016-05-15,0.0741041095890411
2016-05-16,0.09863529411764706
2016-05-17,0.1023304347826087
2016-05-18,0.0600325
2016-05-19,0.10792033898305085
2016-05-20,0.1152982456140351
2016-05-21,0.03208730158730159
2016-05-22,0.10388771929824563
2016-05-23,0.14729333333333333
2016-05-24,0.09556458333333333
2016-05-25,0.1351328125
2016-05-26,0.11809354838709676
2016-05-27,0.10655324675324675
2016-05-28,0.08590307692307693
2016-05-29,0.01642758620689655
2016-05-30,0.058690625
2016-05-31,0.1351358208955224
