Date,vader_polarity
2018-01-01,0.34021379310344824
2018-01-02,0.1746047619047619
2018-01-03,0.2585183673469388
2018-01-04,0.27986410256410255
2018-01-05,0.09953469387755103
2018-01-06,0.4088578947368421
2018-01-07,0.29875897435897436
2018-01-08,0.162736
2018-01-09,0.20862045454545453
2018-01-10,0.1793581818181818
2018-01-11,0.2547936170212766
2018-01-12,0.255968
2018-01-13,0.3271392156862745
2018-01-14,0.12536666666666665
2018-01-15,0.25024166666666664
2018-01-16,0.16302608695652174
2018-01-17,0.18275689655172414
2018-01-18,0.19045
2018-01-19,0.1743925
2018-01-20,0.3143549019607843
2018-01-21,0.20123137254901963
2018-01-22,0.3747755102040817
2018-01-23,0.1248408163265306
2018-01-24,0.11166222222222222
2018-01-25,0.1064188679245283
2018-01-26,0.1362918367346939
2018-01-27,0.3100216216216216
2018-01-28,0.37501162790697673
2018-01-29,0.08489574468085107
2018-01-30,0.11982727272727273
2018-01-31,0.16480277777777777
2018-02-01,0.10292363636363637
2018-02-02,0.14829183673469387
2018-02-03,0.190775
2018-02-04,0.3643772727272727
2018-02-05,0.10757083333333334
2018-02-06,0.13572950819672133
2018-02-07,0.11395813953488372
2018-02-08,0.17110769230769232
2018-02-09,0.23970425531914893
2018-02-10,0.35253
2018-02-11,0.43501875
2018-02-12,0.1648
2018-02-13,0.15974130434782607
2018-02-14,0.24093921568627452
2018-02-15,0.08778095238095239
2018-02-16,0.14048222222222223
2018-02-17,0.2593888888888889
2018-02-18,0.33347678571428574
2018-02-19,0.27912888888888887
2018-02-20,0.2367529411764706
2018-02-21,0.27904545454545454
2018-02-22,0.18196046511627906
2018-02-23,0.3068105263157895
2018-02-24,0.2911755102040816
2018-02-25,0.32392916666666666
2018-02-26,0.13025686274509804
2018-02-27,0.3600378378378378
2018-02-28,0.12152931034482758
2018-03-01,0.1722078947368421
2018-03-02,0.09722857142857141
2018-03-03,0.29872608695652175
2018-03-04,0.28455
2018-03-05,0.2715744680851064
2018-03-06,0.2626921568627451
2018-03-07,0.14711764705882352
2018-03-08,0.2512739130434783
2018-03-09,0.28116756756756756
2018-03-10,0.23777254901960784
2018-03-11,0.2136657894736842
2018-03-12,0.04793181818181818
2018-03-13,0.14014186046511626
2018-03-14,0.15630769230769231
2018-03-15,0.2808
2018-03-16,0.20729591836734695
2018-03-17,0.36315471698113205
2018-03-18,0.2832103448275862
2018-03-19,0.07916829268292683
2018-03-20,0.29661951219512195
2018-03-21,0.22218666666666667
2018-03-22,0.15417551020408163
2018-03-23,0.1882923076923077
2018-03-24,0.1661448275862069
2018-03-25,0.1669918367346939
2018-03-26,0.29835918367346936
2018-03-27,0.154115
2018-03-28,0.1244690476190476
2018-03-29,0.1641426229508197
2018-03-30,0.2720153846153846
2018-03-31,0.28074166666666667
2018-04-01,0.31434761904761904
2018-04-02,0.04127307692307692
2018-04-03,0.25589
2018-04-04,0.10065714285714286
2018-04-05,0.24684999999999999
2018-04-06,0.28161875
2018-04-07,0.21106607142857142
2018-04-08,0.24507428571428572
2018-04-09,0.27282972972972974
2018-04-10,0.378
2018-04-11,0.21081
2018-04-12,0.3347885714285714
2018-04-13,0.3433906976744186
2018-04-14,0.22825384615384614
2018-04-15,0.10081020408163266
2018-04-16,0.2641386363636364
2018-04-17,0.23189777777777776
2018-04-18,0.23965499999999998
2018-04-19,0.061108955223880594
2018-04-20,0.08517142857142856
2018-04-21,0.08259090909090908
2018-04-22,0.2631688888888889
2018-04-23,0.15749
2018-04-24,0.12824545454545455
2018-04-25,0.14782615384615386
2018-04-26,0.175952
2018-04-27,0.2124764705882353
2018-04-28,0.22264871794871793
2018-04-29,0.21518775510204083
2018-04-30,0.10630444444444445
2018-05-01,0.19524310344827586
2018-05-02,0.16375675675675677
2018-05-03,0.13785744680851064
2018-05-04,0.16052045454545455
2018-05-05,0.1848
2018-05-06,0.21673720930232557
2018-05-07,0.22169803921568626
2018-05-08,0.30988611111111114
2018-05-09,0.29635208333333335
2018-05-10,0.20184888888888888
2018-05-11,0.2561235294117647
2018-05-12,0.3378304347826087
2018-05-13,0.20518823529411767
2018-05-14,0.3658377777777778
2018-05-15,0.2580411764705882
2018-05-16,0.3144170731707317
2018-05-17,0.31105
2018-05-18,0.2999234042553191
2018-05-19,0.3472980769230769
2018-05-20,0.3045688888888889
2018-05-21,0.29191764705882356
2018-05-22,0.28322444444444445
2018-05-23,0.3527859649122807
2018-05-24,0.19073469387755101
2018-05-25,0.18177647058823532
2018-05-26,0.3304186046511628
2018-05-27,0.21547755102040816
2018-05-28,0.298264
2018-05-29,0.25971372549019606
2018-05-30,0.34749111111111114
2018-05-31,0.26569795918367345
