Date,vader_polarity
2014-09-21,0.11392027027027027
2014-09-22,0.09743134328358209
2014-09-23,0.12785822784810125
2014-09-24,-0.0014170454545454553
2014-09-25,0.03063030303030303
2014-09-26,0.06176164383561644
2014-09-27,0.10686999999999999
2014-09-28,0.06976197183098591
2014-09-29,0.04565441176470588
2014-09-30,0.08155316455696203
2014-10-01,0.07303382352941178
2014-10-02,0.1111620253164557
2014-10-03,0.15220447761194028
2014-10-04,0.020428985507246377
2014-10-05,0.14434084507042255
2014-10-06,0.11919125
2014-10-07,0.098948
2014-10-08,0.11268904109589041
2014-10-09,0.12724210526315788
2014-10-10,0.08057432432432433
2014-10-11,0.08162380952380952
2014-10-12,0.111585
2014-10-13,0.07799014084507043
2014-10-14,0.07031764705882353
2014-10-15,0.10324545454545454
2014-10-16,0.09964473684210526
2014-10-17,0.12303766233766235
2014-10-18,0.05896582278481012
2014-10-19,0.133031884057971
2014-10-20,0.08233918918918919
2014-10-21,0.14803461538461538
2014-10-22,0.06418311688311688
2014-10-23,0.1648472972972973
2014-10-24,0.17559692307692307
2014-10-25,0.11986708860759494
2014-10-26,0.0610047619047619
2014-10-27,0.028498863636363635
2014-10-28,0.15048441558441558
2014-10-29,0.0595816091954023
2014-10-30,0.15265972222222224
2014-10-31,0.13379154929577464
2014-11-01,0.17027543859649122
2014-11-02,0.007048863636363641
2014-11-03,0.061714666666666675
2014-11-04,0.13668732394366198
2014-11-05,0.1760090909090909
2014-11-06,0.12224698795180722
2014-11-07,0.08132692307692309
2014-11-08,0.116688
2014-11-09,0.059721333333333335
2014-11-10,0.11495227272727272
2014-11-11,0.1794070588235294
2014-11-12,0.15843333333333334
2014-11-13,0.14177435897435897
2014-11-14,0.14981690140845072
2014-11-15,0.13801756756756758
2014-11-16,0.06846588235294118
2014-11-17,0.09958333333333333
2014-11-18,0.16848271604938272
2014-11-19,0.16196962025316455
2014-11-20,0.14635125
2014-11-21,0.0823
2014-11-22,0.19938095238095238
2014-11-23,0.13752784810126584
2014-11-24,0.15533013698630138
2014-11-25,0.1659901408450704
2014-11-26,0.25764084507042256
2014-11-27,0.15873766233766234
2014-11-28,0.06644642857142857
2014-11-29,0.05935185185185185
2014-11-30,0.1108445945945946
2014-12-01,0.044625000000000005
2014-12-02,0.12315
2014-12-03,0.1862448717948718
2014-12-04,0.14798765432098765
2014-12-05,0.11192142857142857
2014-12-06,0.09590833333333333
2014-12-07,0.15580886075949366
2014-12-08,0.1499265625
2014-12-09,0.08708641975308642
2014-12-10,0.07990571428571429
2014-12-11,0.11729113924050633
2014-12-12,0.13234065934065936
2014-12-13,0.10485675675675675
2014-12-14,0.08424430379746835
2014-12-15,0.08727439024390245
2014-12-16,0.05545866666666666
2014-12-17,0.13990694444444443
2014-12-18,0.16031891891891892
2014-12-19,0.12268088235294117
2014-12-20,0.10266811594202897
2014-12-21,0.07855641025641026
2014-12-22,0.07954647887323944
2014-12-23,0.14964805194805195
2014-12-24,0.1986566265060241
2014-12-25,0.12838795180722892
2014-12-26,0.2043402985074627
2014-12-27,0.08603529411764707
2014-12-28,0.1892974025974026
2014-12-29,0.11751044776119403
2014-12-30,0.15225
2014-12-31,0.13746624999999998
