Date,vader_polarity
2010-01-01,0.039445
2010-01-02,0.1307576923076923
2010-01-03,0.09533214285714285
2010-01-04,0.08071123595505618
2010-01-05,0.05228314606741573
2010-01-06,0.06248453608247423
2010-01-07,0.09052395833333333
2010-01-08,0.0536595238095238
2010-01-09,0.11598488372093024
2010-01-10,0.09601358024691357
2010-01-11,0.09434761904761906
2010-01-12,0.11337619047619048
2010-01-13,0.17721808510638298
2010-01-14,0.058425806451612904
2010-01-15,0.09024204545454545
2010-01-16,0.160725
2010-01-17,-0.004617283950617285
2010-01-18,0.08030987654320987
2010-01-19,0.18328111111111112
2010-01-20,0.04557894736842105
2010-01-21,0.12240574712643679
2010-01-22,0.08543469387755102
2010-01-23,0.11368241758241758
2010-01-24,0.052228750000000004
2010-01-25,0.11344736842105263
2010-01-26,0.13859894736842104
2010-01-27,0.12015757575757575
2010-01-28,0.09257578947368422
2010-01-29,0.13558202247191012
2010-01-30,-0.02651566265060241
2010-01-31,0.10266987951807229
2010-02-01,0.10736292134831461
2010-02-02,0.052112222222222226
2010-02-03,0.08672705882352942
2010-02-04,0.17747407407407406
2010-02-05,0.0010870588235294095
2010-02-06,0.10242315789473684
2010-02-07,0.3283265060240964
2010-02-08,0.04763690476190476
2010-02-09,0.10336304347826086
2010-02-10,0.06335862068965517
2010-02-11,0.031943678160919545
2010-02-12,0.05179777777777777
2010-02-13,0.29900602409638555
2010-02-14,0.24744268292682925
2010-02-15,0.026543010752688175
2010-02-16,-0.09516
2010-02-17,-0.08928765432098765
2010-02-18,-0.004607142857142858
2010-02-19,0.017086956521739128
2010-02-20,-0.09910238095238096
2010-02-21,-0.10584597701149426
2010-02-22,0.14364418604651163
2010-02-23,0.10333373493975902
2010-02-24,0.0532313953488372
2010-02-25,0.024490123456790122
2010-02-26,0.16683163265306122
2010-02-27,0.12520813953488372
2010-02-28,0.028030188679245283
2010-03-01,0.1280989898989899
2010-03-02,-0.0340367816091954
2010-03-03,-0.12814891304347825
2010-03-04,0.11911397849462366
2010-03-05,0.15784166666666666
2010-03-06,0.017418666666666673
2010-03-07,0.08460919540229885
2010-03-08,0.054712500000000004
2010-03-09,0.02592021276595745
2010-03-10,0.10715862068965516
2010-03-11,0.25982470588235296
2010-03-12,0.1435258426966292
2010-03-13,0.15648829787234045
2010-03-14,0.049686956521739135
2010-03-15,-0.025574999999999997
2010-03-16,0.010685106382978718
2010-03-17,0.044409638554216875
2010-03-18,0.05784285714285715
2010-03-19,0.07796067415730337
2010-03-20,-0.018339189189189184
2010-03-21,0.06181875
2010-03-22,0.13327127659574467
2010-03-23,0.07121052631578947
2010-03-25,0.07425764705882353
2010-03-26,0.14215555555555556
2010-03-27,0.07343125
2010-03-28,0.040101162790697684
2010-03-29,0.009071910112359551
2010-03-30,0.07784468085106383
2010-03-31,0.05685408163265306
2010-04-01,0.07772777777777777
2010-04-02,0.14602261904761904
2010-04-03,0.10331649484536082
2010-04-04,0.04606235294117648
2010-04-05,0.138791
2010-04-06,0.12739893617021278
2010-04-07,0.04540229885057472
2010-04-08,0.10555319148936171
2010-04-09,-0.04684886363636364
2010-04-10,0.0629
2010-04-11,0.10691309523809525
2010-04-12,0.1235319587628866
2010-04-13,0.06849375
2010-04-14,0.09467422680412371
2010-04-15,0.09025473684210526
2010-04-16,0.08154175824175824
2010-04-17,0.03148117647058824
2010-04-18,0.09002857142857143
2010-04-19,0.1000556701030928
2010-04-20,0.17362000000000002
2010-04-21,0.1579141304347826
2010-04-22,0.0940561797752809
2010-04-23,0.1368340206185567
2010-04-24,0.16647604166666666
2010-04-25,-0.15963936170212767
2010-04-26,0.06903777777777778
2010-04-27,-0.021873195876288658
2010-04-28,0.03487978723404255
2010-04-29,-0.07352272727272727
2010-04-30,0.1014151515151515
2010-05-01,0.11287499999999999
2010-05-02,0.11979634146341463
2010-05-03,0.12134022988505747
2010-05-04,-0.05218651685393258
2010-05-05,-2.2471910112357075e-05
2010-05-06,-0.031613636363636365
2010-05-07,0.061394897959183674
2010-05-08,0.024063095238095245
2010-05-09,0.0986465909090909
2010-05-10,0.0876080459770115
2010-05-11,0.09003139534883721
2010-05-12,0.07753218390804598
2010-05-13,0.056460919540229894
2010-05-14,0.05022352941176471
2010-05-15,-0.10890277777777778
2010-05-16,0.06437738095238095
2010-05-17,0.07998045977011493
2010-05-18,0.010923529411764702
2010-05-19,-0.08895909090909092
2010-05-20,0.1349511627906977
2010-05-21,0.1250453488372093
2010-05-22,0.1228
2010-05-23,0.10301219512195121
2010-05-24,0.15628924731182797
2010-05-25,0.08894845360824742
2010-05-26,0.15612857142857145
2010-05-27,0.13669791666666667
2010-05-28,0.05223882352941176
2010-05-29,0.05569518072289157
2010-05-30,0.10401463414634146
2010-05-31,0.05942857142857143
