Date,vader_polarity
2014-01-01,0.17674375
2014-01-02,0.12607159090909092
2014-01-03,0.0391702380952381
2014-01-04,0.155988
2014-01-05,0.07141910112359551
2014-01-06,0.06958214285714286
2014-01-07,0.10895256410256411
2014-01-08,0.1192164705882353
2014-01-09,0.1088574712643678
2014-01-10,0.12825632183908048
2014-01-11,0.12189569892473118
2014-01-12,0.12322686567164179
2014-01-13,0.08948255813953489
2014-01-14,0.12754044943820225
2014-01-15,0.18019302325581396
2014-01-16,0.16281333333333334
2014-01-17,0.14892441860465117
2014-01-18,0.08577840909090909
2014-01-19,0.13543783783783783
2014-01-20,0.13409885057471263
2014-01-21,0.1583103448275862
2014-01-22,0.1818340425531915
2014-01-23,0.17578289473684208
2014-01-24,0.16070689655172413
2014-01-25,0.20897088607594938
2014-01-26,0.1169642857142857
2014-01-27,0.07845581395348837
2014-01-28,0.10867866666666667
2014-01-29,-0.006146774193548388
2014-01-30,0.059289610389610385
2014-01-31,0.1078092105263158
2014-02-01,0.08116067415730337
2014-02-02,0.007477941176470589
2014-02-03,0.12257710843373494
2014-02-04,0.06854814814814814
2014-02-05,0.05804025974025974
2014-02-06,0.04367599999999999
2014-02-07,0.1643169014084507
2014-02-08,0.17541470588235294
2014-02-09,0.18447613636363636
2014-02-10,0.07803444444444443
2014-02-11,0.07533287671232876
2014-02-12,0.11799240506329114
2014-02-13,0.12293125
2014-02-14,0.0787952380952381
2014-02-15,0.19385641025641023
2014-02-16,0.07725747126436781
2014-02-17,0.06134861111111112
2014-02-18,0.05309871794871795
2014-02-19,0.12576212121212121
2014-02-20,0.08945568181818181
2014-02-21,0.055987999999999996
2014-02-22,0.04229411764705882
2014-02-23,0.08013636363636364
2014-02-24,0.1973159090909091
2014-02-25,0.1544341176470588
2014-02-26,0.08544366197183098
2014-02-27,0.150045
2014-02-28,0.09402682926829269
2014-03-01,0.07113125000000001
2014-03-02,0.026751898734177215
2014-03-03,0.12469397590361446
2014-03-04,0.1378961038961039
2014-03-05,0.10790958904109589
2014-03-06,0.06804117647058823
2014-03-07,0.09623068181818183
2014-03-08,0.046726829268292684
2014-03-09,0.12163058823529412
2014-03-10,0.14493513513513512
2014-03-11,0.146
2014-03-12,0.16797241379310346
2014-03-13,0.07192619047619048
2014-03-14,0.05912835820895523
2014-03-15,0.16907575757575757
2014-03-16,0.09534418604651163
2014-03-17,0.13743846153846154
2014-03-18,0.07041818181818182
2014-03-19,0.08451578947368421
2014-03-20,0.12477758620689655
2014-03-21,0.06881267605633802
2014-03-22,-0.0003789473684210503
2014-03-23,0.10506144578313253
2014-03-24,0.08765641025641026
2014-03-25,0.07230898876404494
2014-03-26,0.11036607142857142
2014-03-27,0.14681358024691357
2014-03-28,0.02762
2014-03-29,-0.07618545454545454
2014-03-30,0.06246842105263158
2014-03-31,0.08151756756756758
2014-04-01,0.0699934065934066
2014-04-02,0.09252739726027398
2014-04-03,0.06419605263157895
2014-04-04,0.0736277108433735
2014-04-05,0.10022727272727273
2014-04-06,-0.037544776119402996
2014-04-07,0.1307890410958904
2014-04-08,0.07934805194805195
2014-04-09,0.050496202531645565
2014-04-10,0.08657413793103448
2014-04-11,0.12502025316455695
2014-04-12,0.05677222222222223
2014-04-13,0.05859756097560975
2014-04-14,0.07782988505747127
2014-04-15,0.08520632911392405
2014-04-16,0.05680129870129869
2014-04-17,0.09105588235294117
2014-04-18,0.1481866666666667
2014-04-19,0.05025810810810811
2014-04-20,0.18286000000000002
2014-04-21,0.12023529411764707
2014-04-22,0.053202816901408455
2014-04-23,0.16675731707317074
2014-04-24,0.155004
2014-04-25,0.09444186046511628
2014-04-26,0.21005230769230768
2014-04-27,0.20684262295081968
2014-04-28,0.18793253012048192
2014-04-29,0.08013012048192772
2014-04-30,0.13264880952380953
2014-05-01,0.12364415584415585
2014-05-02,0.09867721518987341
2014-05-03,0.22386385542168674
2014-05-04,0.0914109589041096
2014-05-05,0.12307386363636362
2014-05-06,0.13147435897435897
2014-05-07,0.1261013157894737
2014-05-08,0.10146373626373627
2014-05-09,0.1458736842105263
2014-05-10,0.1076705128205128
2014-05-11,0.07043152173913043
2014-05-12,0.14323086419753087
2014-05-13,0.13505342465753425
2014-05-14,0.079948
2014-05-15,0.112825
2014-05-16,0.15666741573033707
2014-05-17,0.12818817204301075
2014-05-18,0.06855116279069767
2014-05-19,0.12897529411764705
2014-05-20,0.08599090909090909
2014-05-21,0.2002772151898734
2014-05-22,0.17693888888888887
2014-05-23,0.1735175
2014-05-24,0.09093855421686747
2014-05-25,0.10380574712643677
2014-05-26,0.15436144578313252
2014-05-27,0.12176027397260275
2014-05-28,0.07444
2014-05-29,0.18648048780487805
2014-05-30,0.0947
2014-05-31,0.14365652173913043
