Date,vader_polarity
2023-01-01,0.24031081081081082
2023-01-02,0.03716666666666667
2023-01-03,-0.013893999999999997
2023-01-04,0.11656
2023-01-05,0.0029282608695652182
2023-01-06,0.20168
2023-01-07,0.20178333333333334
2023-01-08,0.11184473684210526
2023-01-09,0.19237073170731708
2023-01-10,-0.027625714285714285
2023-01-11,0.1979341463414634
2023-01-12,0.15369148936170213
2023-01-13,0.1756952380952381
2023-01-14,0.11886857142857143
2023-01-15,0.08763684210526317
2023-01-16,0.11551315789473685
2023-01-17,0.15721944444444447
2023-01-18,0.163495
2023-01-19,0.2779
2023-01-20,0.15435128205128207
2023-01-21,0.098568
2023-01-22,0.15336944444444445
2023-01-23,0.1798475
2023-01-24,0.14417368421052631
2023-01-25,0.15679285714285715
2023-01-26,0.24123541666666667
2023-01-27,0.11457391304347825
2023-01-28,0.12209310344827587
2023-01-29,0.17345000000000002
2023-01-30,0.21742619047619047
2023-01-31,0.18806363636363638
2023-02-01,0.15749268292682927
2023-02-02,0.027511999999999998
2023-02-03,0.26479767441860463
2023-02-04,0.23151621621621624
2023-02-05,0.19091470588235296
2023-02-06,0.10981250000000001
2023-02-07,0.16207272727272726
2023-02-08,0.20897142857142856
2023-02-09,0.19179375
2023-02-10,0.18215
2023-02-11,0.1320157894736842
2023-02-12,0.17663684210526318
2023-02-13,0.12230571428571427
2023-02-14,0.13488684210526317
2023-02-15,0.14231
2023-02-16,0.09614500000000001
2023-02-17,0.1826121951219512
2023-02-18,0.17675813953488373
2023-02-19,0.06305384615384615
2023-02-20,0.18142857142857144
2023-02-21,-0.056856756756756756
2023-02-22,0.006532499999999999
2023-02-23,0.20722666666666667
2023-02-24,0.09920666666666667
2023-02-25,0.24093548387096772
2023-02-26,0.17593783783783784
2023-02-27,0.22671463414634144
2023-02-28,0.21243939393939393
2023-03-01,0.06204722222222222
2023-03-02,0.18766944444444444
2023-03-03,0.21124749999999998
2023-03-04,0.0990860465116279
2023-03-05,0.1492090909090909
2023-03-06,0.17177435897435897
2023-03-07,0.1853095238095238
2023-03-08,0.16467941176470588
2023-03-09,0.26750769230769234
2023-03-10,0.2581411764705882
2023-03-11,0.05988918918918919
2023-03-12,0.1575025641025641
2023-03-13,0.24752
2023-03-14,0.30367027027027027
2023-03-15,0.11245581395348836
2023-03-16,0.30792380952380954
2023-03-17,0.25141621621621624
2023-03-18,0.2522309523809524
2023-03-19,0.13735128205128205
2023-03-20,0.22988636363636364
2023-03-21,0.20161052631578946
2023-03-22,0.19027777777777777
2023-03-23,0.10324594594594595
2023-03-24,0.09298333333333333
2023-03-25,0.12708
2023-03-26,0.14149
2023-03-27,0.15444615384615384
2023-03-28,0.17129135802469134
2023-03-29,0.14907272727272727
