Date,vader_polarity
2015-08-11,0.1612217948717949
2015-08-12,0.09358333333333334
2015-08-13,0.01211857142857143
2015-08-14,0.08216060606060606
2015-08-15,0.11746944444444446
2015-08-16,0.132225
2015-08-17,0.152925
2015-08-18,0.15812948717948716
2015-08-19,0.0012249999999999982
2015-08-20,0.048015
2015-08-21,0.005053030303030304
2015-08-22,0.070075
2015-08-23,0.08221875000000001
2015-08-24,0.12089577464788734
2015-08-25,0.10134444444444445
2015-08-26,0.08525316455696202
2015-08-27,0.064875
2015-08-28,0.09363181818181818
2015-08-29,0.13111666666666666
2015-08-30,0.1202485294117647
2015-08-31,0.11930779220779221
2015-09-01,0.07779545454545454
2015-09-02,0.11915357142857144
2015-09-03,0.0888513888888889
2015-09-04,0.07952903225806453
2015-09-05,0.11389848484848485
2015-09-06,0.028551388888888887
2015-09-07,0.09064
2015-09-08,0.0993304347826087
2015-09-09,0.16518644067796612
2015-09-10,0.04852173913043478
2015-09-11,0.07558852459016394
2015-09-12,0.15524202898550726
2015-09-13,0.11110909090909092
2015-09-14,0.08437027027027028
2015-09-15,0.07122702702702703
2015-09-16,0.11760121951219513
2015-09-17,0.08308260869565216
2015-09-18,0.08896065573770491
2015-09-19,0.04401612903225807
2015-09-20,0.06958588235294118
2015-09-21,0.044456338028169014
2015-09-22,0.056027777777777774
2015-09-23,0.09064393939393939
2015-09-24,0.1115514705882353
2015-09-25,0.16183733333333333
2015-09-26,0.07311746031746033
2015-09-27,0.06427887323943661
2015-09-28,0.06813611111111112
2015-09-29,-0.005384126984126983
2015-09-30,0.09183116883116883
2015-10-01,0.05567432432432433
2015-10-02,0.08061785714285716
2015-10-03,0.060349206349206354
2015-10-04,0.07933492063492063
2015-10-05,0.14949874999999999
2015-10-06,0.05955344827586207
2015-10-07,0.04304925373134328
2015-10-08,0.09247435897435898
2015-10-09,0.0027656250000000033
2015-10-10,0.06553968253968255
2015-10-11,0.07396764705882353
2015-10-12,0.031779729729729735
2015-10-13,0.1274486111111111
2015-10-14,0.03584133333333333
2015-10-15,0.13753561643835616
2015-10-16,0.12238630136986302
2015-10-17,0.13267450980392156
2015-10-18,0.012661904761904763
2015-10-19,0.0519718309859155
2015-10-20,0.07832428571428571
2015-10-21,0.06913965517241379
2015-10-22,0.20566351351351353
2015-10-23,0.1785413793103448
2015-10-24,0.16414714285714285
2015-10-25,0.028370129870129875
2015-10-26,0.03849402985074627
2015-10-27,0.07596271186440677
2015-10-28,0.15717671232876712
2015-10-29,0.1723734375
2015-10-30,0.15420281690140844
2015-10-31,0.11978529411764706
2015-11-01,0.12446933333333333
2015-11-02,0.10101267605633803
2015-11-03,0.10920285714285714
2015-11-04,0.1457082191780822
2015-11-05,0.112925
2015-11-06,0.12035322580645161
2015-11-07,0.12434246575342466
2015-11-08,0.14922535211267607
2015-11-09,0.0801313432835821
2015-11-10,0.05267794117647059
2015-11-11,0.009952173913043478
2015-11-12,0.019616901408450703
2015-11-13,0.01798611111111111
2015-11-14,0.020861016949152544
2015-11-15,0.0828304347826087
2015-11-16,0.06684626865671642
2015-11-17,0.10655081967213115
2015-11-18,0.17644545454545454
2015-11-19,0.0918439393939394
2015-11-20,0.09171599999999999
2015-11-21,0.13537826086956523
2015-11-22,0.16438166666666668
2015-11-23,0.13279130434782607
2015-11-24,0.1232041095890411
2015-11-25,0.14320133333333332
2015-11-26,0.18661029411764704
2015-11-27,0.10518653846153846
2015-11-28,0.11996885245901638
2015-11-29,0.22654545454545455
2015-11-30,0.19454305555555554
2015-12-01,0.14534027777777778
2015-12-02,0.1105983606557377
2015-12-03,0.06127123287671234
2015-12-04,0.12077460317460317
2015-12-05,0.1880086956521739
2015-12-06,0.22091304347826088
2015-12-07,0.13097466666666666
2015-12-08,0.09693552631578949
2015-12-09,0.11580857142857143
2015-12-10,0.10535810810810811
2015-12-11,0.11152857142857142
2015-12-12,0.16032558139534883
2015-12-13,0.16871967213114755
2015-12-14,0.013560655737704921
2015-12-15,0.05943166666666667
2015-12-16,0.08768387096774194
2015-12-17,0.07444202898550724
2015-12-18,-0.0033294117647058863
2015-12-19,0.05542363636363637
2015-12-20,0.12397205882352944
2015-12-21,0.07908787878787879
2015-12-22,0.06570882352941176
2015-12-23,0.12741645569620252
2015-12-24,0.14344189189189188
2015-12-25,0.13142753623188405
2015-12-26,0.09355737704918032
2015-12-27,0.08555142857142857
2015-12-28,0.09306849315068493
2015-12-29,0.168332
2015-12-30,0.16917500000000002
2015-12-31,0.015538356164383562
