Date,vader_polarity
2019-09-21,0.10595897435897438
2019-09-22,0.13955526315789474
2019-09-23,0.13112000000000001
2019-09-24,0.140206
2019-09-25,0.18204054054054053
2019-09-26,0.14701250000000002
2019-09-27,0.19873777777777776
2019-09-28,0.17186909090909092
2019-09-29,0.16569795918367344
2019-09-30,0.15828846153846154
2019-10-01,0.23452571428571425
2019-10-02,0.20013999999999998
2019-10-03,0.18987906976744184
2019-10-04,0.19781333333333334
2019-10-05,0.108282
2019-10-06,0.13601190476190478
2019-10-07,0.15839705882352942
2019-10-08,0.1704048780487805
2019-10-09,0.12296444444444445
2019-10-10,0.23820238095238094
2019-10-11,0.20479473684210528
2019-10-12,0.06217317073170732
2019-10-13,0.24440238095238098
2019-10-14,0.1526951219512195
2019-10-15,0.16909473684210527
2019-10-16,0.18055581395348838
2019-10-17,0.17977555555555555
2019-10-18,0.18729166666666666
2019-10-19,0.22007804878048778
2019-10-20,0.09151702127659575
2019-10-21,0.18325106382978723
2019-10-22,0.18558750000000002
2019-10-23,0.22044912280701753
2019-10-24,0.153274
2019-10-25,0.14536458333333332
2019-10-26,0.06723478260869566
2019-10-27,0.16117692307692308
2019-10-28,0.20554468085106384
2019-10-29,0.1423891304347826
2019-10-30,0.15727446808510637
2019-10-31,0.1426275
2019-11-01,0.29731052631578947
2019-11-02,0.13452045454545455
2019-11-03,0.14016410256410256
2019-11-04,0.11770227272727272
2019-11-05,0.08130243902439024
2019-11-06,0.13715897435897434
2019-11-07,0.194994
2019-11-08,0.11973777777777779
2019-11-09,0.18428627450980392
2019-11-10,0.14458536585365853
2019-11-11,0.3526023255813953
2019-11-12,0.21627749999999998
2019-11-13,0.14735192307692307
2019-11-14,0.185914
2019-11-15,0.24270192307692307
2019-11-16,0.07320625
2019-11-17,0.12358888888888889
2019-11-18,0.1923622222222222
2019-11-19,0.2500862745098039
2019-11-20,0.19462857142857143
2019-11-21,0.1923625
2019-11-22,0.052109523809523814
2019-11-23,0.2849375
2019-11-24,0.14017391304347826
2019-11-25,0.17219183673469388
2019-11-26,0.25140612244897964
2019-11-27,0.13241590909090908
2019-11-28,0.131886
2019-11-29,0.15246170212765958
2019-11-30,0.23338863636363635
2019-12-01,0.23890666666666666
2019-12-02,0.08710999999999999
2019-12-03,0.1334578947368421
2019-12-04,0.1788608695652174
2019-12-05,0.11204901960784314
2019-12-06,0.29777333333333333
2019-12-07,0.22315813953488373
2019-12-08,0.15728
2019-12-09,0.14833555555555555
2019-12-10,0.08451020408163265
2019-12-11,0.1449108108108108
2019-12-12,0.15671951219512195
2019-12-13,0.15873800000000002
2019-12-14,0.14673902439024392
2019-12-15,0.1933
2019-12-16,0.18725227272727274
2019-12-17,0.14757142857142858
2019-12-18,0.21876888888888887
2019-12-19,0.28576341463414634
2019-12-20,0.17090980392156863
2019-12-21,0.20615416666666667
2019-12-22,0.17910222222222222
2019-12-23,0.19844509803921567
2019-12-24,0.2608809523809524
2019-12-25,0.3069423076923077
2019-12-26,0.23245581395348835
2019-12-27,0.13488292682926828
2019-12-28,0.13455454545454545
2019-12-29,0.07536363636363637
2019-12-30,0.1679953488372093
2019-12-31,0.25895833333333335
